code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1702;994.8779999999999;116.329;78.239;155.458;160.57199999999997;108.81299999999999;22.88;22.88;122.461;90.16299999999998;36.964;68.69999999999999;42.681;65.726;137.548;22.88;22.88;22.88;88.99199999999999;22.88;178.003;59.41499999999999;50.941;54.831999999999994;57.723;22.88;22.88;22.88;55.785999999999994;153.97899999999998
1703;106.70599999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;158.503
1704;541.0169999999999;131.423;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;164.551
1705;1132.87;-24.486999999999995;-25.051000000000002;21.336999999999996;82.90199999999999;-16.378;22.88;-9.009;122.17899999999999;14.641;135.867;106.49999999999999;103.532;111.48599999999999;198.341;98.08699999999999;95.952;22.88;111.82000000000001;96.328;237.38199999999998;136.728;118.026;50.428;54.89;22.88;61.815;53.108;82.87199999999999;256.034
1706;3482.651;85.991;191.005;189.38;215.38899999999998;159.531;22.88;192.132;362.368;275.14799999999997;240.90399999999997;199.569;182.97799999999998;243.70799999999997;265.049;111.841;19.552999999999997;22.88;384.043;202.327;303.45;179.32299999999998;103.94899999999998;184.62699999999998;142.355;22.88;113.24599999999998;87.91499999999999;124.46699999999998;291.121
1707;1183.234;148.039;132.99499999999998;195.35899999999998;210.964;-7.966999999999999;22.88;-2.1849999999999987;131.577;55.657999999999994;61.178;62.894999999999996;104.523;133.583;206.41999999999996;12.531999999999998;60.416999999999994;22.88;213.399;74.833;197.45;39.289;22.88;80.247;77.68299999999999;22.88;85.633;54.63499999999999;83.537;399.55999999999995
1708;2377.1409999999996;197.558;216.21599999999998;280.952;208.89399999999998;223.43599999999998;22.88;167.374;305.851;194.172;165.004;216.647;218.939;215.218;272.856;179.50099999999998;124.43099999999998;22.88;240.48999999999998;160.78499999999997;310.38;155.8;141.35399999999998;168.31699999999998;71.11;22.88;185.45999999999998;135.26;178.753;548.848
1709;1811.592;138.014;104.506;341.241;167.23099999999997;120.05799999999998;22.88;77.35;142.153;74.86200000000001;2.879999999999999;68.264;53.809;72.469;178.503;67.59100000000001;22.88;22.88;175.78199999999998;45.98499999999999;200.20499999999998;22.88;50.91799999999999;22.88;114.24499999999999;22.88;22.88;22.88;69.828;396.42999999999995
1710;2133.5379999999996;199.51799999999997;200.57199999999997;278.92499999999995;192.077;211.414;22.88;226.22299999999998;313.53999999999996;232.596;153.955;307.32099999999997;240.54599999999996;223.08399999999995;328.01599999999996;222.75900000000001;182.26999999999998;22.88;107.997;42.143;144.663;49.983;56.271;56.797;68.365;22.88;64.44399999999999;48.397999999999996;73.971;267.049
1711;1608.3059999999998;22.88;68.41499999999999;145.844;192.06;144.365;22.88;96.68199999999999;118.988;22.88;17.617999999999995;64.96;28.747999999999998;85.44299999999998;139.53199999999998;22.88;22.88;22.88;140.105;73.667;203.86599999999999;38.312;22.88;47.094;46.985;22.88;22.88;22.88;72.157;212.68800000000002
1712;130.21299999999997;66.37299999999999;73.17399999999999;22.88;109.823;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;143.86599999999999
1713;499.395;79.71;79.88499999999999;78.423;148.802;20.02;20.02;48.05799999999999;104.261;56.84;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;111.81099999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1714;2486.529;132.16899999999998;25.74;166.05999999999997;160.56799999999998;180.287;25.74;187.29899999999998;217.643;25.74;25.74;25.74;60.753;58.733999999999995;181.886;25.74;25.74;25.74;228.75900000000001;67.09899999999999;207.96699999999998;78.467;73.82499999999999;79.482;87.83099999999999;25.74;75.85;71.27499999999999;110.52799999999999;470.952
1715;4397.4169999999995;152.213;162.64;258.04299999999995;187.447;251.999;20.02;194.873;334.383;139.25;170.751;165.636;138.977;149.213;235.42899999999997;12.54;81.55799999999999;20.02;290.928;104.225;224.394;20.02;20.02;41.735;42.037;20.02;55.515;20.02;62.355999999999995;383.83299999999997
1716;1703.467;160.872;165.17499999999998;224.41299999999998;203.582;159.21699999999998;22.88;181.77499999999998;237.24699999999996;112.53999999999999;132.522;149.923;120.41999999999999;149.076;210.97699999999998;151.32;105.69200000000001;22.88;178.94299999999998;86.04399999999998;253.921;48.852999999999994;103.08099999999999;112.65199999999999;97.632;22.88;92.69;67.32199999999999;96.03;449.762
1717;1599.4099999999999;125.705;142.06799999999998;47.071;79.56799999999998;22.88;22.88;117.77399999999999;147.20099999999996;101.624;19.076999999999998;131.411;107.974;108.955;153.29299999999998;99.37299999999999;37.226;22.88;150.452;41.202999999999996;201.219;22.88;52.092;43.748999999999995;38.486;22.88;63.475;45.571999999999996;64.637;377.308
1718;350.835;121.72399999999999;77.978;91.776;102.88699999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;117.442;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;145.962
1719;772.3109999999999;20.02;20.02;75.71;111.03900000000002;20.02;20.02;20.02;162.749;20.02;20.02;58.79599999999999;20.02;37.92999999999999;150.79899999999998;20.02;20.02;20.02;161.69899999999998;62.949;118.07499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1720;431.79;153.55;104.447;72.439;135.267;65.81700000000001;20.02;20.02;108.33699999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1721;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1722;2203.668;174.761;161.54899999999998;281.332;195.91899999999998;217.094;22.165;229.27100000000002;258.98199999999997;172.176;208.254;214.59500000000003;355.852;255.549;283.984;224.18499999999997;86.094;22.165;376.038;216.63099999999997;333.03;176.29199999999997;146.01799999999997;238.05499999999998;111.287;22.165;142.314;22.165;166.79;309.054
1723;108.973;70.916;22.88;76.243;77.13399999999999;22.88;22.88;84.80699999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;148.409
1724;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1725;1310.282;123.382;127.495;143.567;182.192;92.15100000000001;22.88;71.155;181.02999999999997;22.88;22.88;115.092;66.49799999999999;62.678999999999995;130.828;22.88;22.88;22.88;126.69699999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;123.21600000000001
1726;1653.9029999999998;73.568;141.09099999999998;192.981;207.648;175.452;22.88;162.88599999999997;227.92299999999997;132.166;132.57999999999998;161.103;173.547;155.224;272.852;167.805;146.49599999999998;22.88;189.85499999999996;180.914;296.498;149.51;130.388;149.59199999999998;131.885;22.88;96.939;49.81099999999999;60.58599999999999;213.02299999999997
1727;751.1769999999999;208.01099999999997;85.038;53.93299999999999;167.68499999999997;62.169;19.305;19.305;98.698;55.146;19.305;106.08099999999999;52.322;19.305;134.054;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;130.37900000000002
1728;62.05999999999999;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305
1729;1531.262;88.448;181.05999999999997;6.459;88.21199999999999;113.816;25.74;17.023;113.219;15.651999999999997;37.759;105.42599999999999;25.74;86.233;154.06799999999998;31.758999999999997;31.65;25.74;79.318;25.74;191.47099999999998;47.64999999999999;53.995999999999995;25.74;25.74;25.74;87.43;77.68999999999998;61.77799999999999;329.772
1730;674.338;149.04699999999997;198.76299999999998;215.38899999999995;199.18900000000002;172.223;25.74;94.822;140.964;59.559999999999995;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;156.07199999999997
1731;2070.99;94.757;146.659;140.978;188.4;239.392;20.02;174.385;367.96500000000003;324.489;198.036;263.43600000000004;205.87199999999999;230.013;208.434;210.67999999999998;164.191;20.02;274.381;175.69899999999998;299.201;149.015;119.353;169.799;116.703;20.02;143.47899999999998;135.17799999999997;139.68699999999998;470.179
1732;2486.7279999999996;296.858;377.38599999999997;337.737;209.93199999999996;336.69;20.02;242.374;352.37699999999995;223.475;238.55700000000002;262.797;229.289;326.15799999999996;311.98499999999996;185.975;136.66;20.02;306.45;158.25400000000002;217.517;97.488;93.84199999999998;69.044;68.93799999999999;20.02;82.38399999999999;20.02;192.388;510.602
1733;293.48099999999994;88.37;75.205;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;152.49799999999996
1734;741.395;114.521;127.58999999999999;118.64699999999999;132.237;59.788;22.88;84.979;117.31099999999998;22.88;76.675;22.88;22.88;22.88;22.88;22.88;89.35;22.88;121.95399999999998;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1735;66.63499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1736;1732.211;187.22799999999998;206.445;152.37199999999999;160.215;113.354;22.88;104.291;207.33499999999998;83.15799999999999;59.424;89.22200000000001;109.012;156.31399999999996;192.57099999999997;114.978;78.647;22.88;187.00599999999997;141.60199999999998;363.04900000000004;125.238;107.94699999999999;78.997;95.655;22.88;91.945;87.693;136.415;416.34099999999995
1737;65.63499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1738;2695.5609999999997;140.93099999999998;156.25099999999998;276.60299999999995;195.336;322.96299999999997;22.88;253.91799999999998;263.11;163.201;200.67499999999998;222.77999999999997;332.97099999999995;228.47699999999998;308.933;177.70899999999997;140.221;22.88;351.2389999999999;163.39399999999998;305.214;164.689;140.19299999999998;156.564;154.988;22.88;114.35499999999999;98.28999999999999;197.31599999999997;495.10099999999994
1739;337.13499999999993;92.526;74.977;73.325;86.996;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;106.72699999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;143.65800000000002
1740;302.80499999999995;84.957;111.504;80.54799999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;149.20100000000002
1741;2464.3999999999996;322.65999999999997;403.34999999999997;412.93399999999997;219.235;302.777;19.305;247.57;363.915;254.017;90.05799999999999;222.62;162.404;185.025;258.919;214.973;189.964;19.305;519.811;226.47500000000002;272.717;154.926;103.345;180.40599999999998;147.181;19.305;145.252;76.538;128.53699999999998;476.23600000000005
1742;627.5759999999999;165.63500000000002;113.96099999999998;87.039;180.63099999999997;83.529;20.02;87.404;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1743;1908.091;101.984;124.886;239.43200000000002;205.73499999999999;148.87499999999997;16.445;114.91599999999998;194.942;109.029;207.26999999999998;163.94099999999997;213.327;191.411;252.843;58.28699999999999;16.445;16.445;261.23900000000003;117.13299999999998;273.275;44.114;16.445;16.445;16.445;16.445;16.445;16.445;16.445;159.494
1744;62.05999999999999;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305
1745;1427.8009999999997;87.048;261.202;386.693;175.70499999999998;261.858;25.74;128.816;320.34499999999997;130.14499999999998;16.303999999999995;95.304;56.49699999999999;66.388;132.42199999999997;68.17;25.74;25.74;145.718;54.562;146.51799999999997;32.086;83.01599999999999;25.74;71.47200000000001;25.74;64.594;25.74;54.32299999999999;213.62199999999999
1746;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1747;3357.2059999999997;162.425;212.14799999999997;247.534;229.075;239.76699999999994;22.88;247.862;321.151;218.973;227.13399999999996;269.048;227.464;236.005;288.42999999999995;186.82999999999998;105.94899999999998;22.88;379.46799999999996;163.44899999999998;312.204;156.25799999999998;101.37099999999998;168.323;163.136;22.88;95.67099999999999;104.525;168.165;477.972
1748;524.207;89.99600000000001;20.02;176.27499999999998;137.504;82.05799999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;116.918;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;149.30999999999997
1749;1653.089;102.869;127.725;196.421;159.589;188.649;20.02;176.98999999999998;240.608;170.99099999999999;183.28499999999997;242.846;147.49900000000002;192.952;243.93399999999997;116.523;70.434;20.02;293.16999999999996;152.275;291.23;135.885;114.451;157.03300000000002;133.605;20.02;149.91500000000002;136.231;183.261;459.231
1750;208.76799999999997;74.191;62.099999999999994;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;145.54899999999998
1751;1916.5149999999999;142.966;79.14699999999999;175.32399999999998;175.59099999999998;203.999;22.88;98.81799999999998;385.06;188.024;101.17599999999999;128.772;178.216;107.83;216.7;142.065;148.153;22.88;247.78799999999998;160.92499999999998;284.10499999999996;166.968;141.559;147.54;139.317;22.88;172.56899999999996;122.074;177.723;458.736
1752;2748.6519999999996;216.088;295.085;319.381;215.58799999999997;325.08899999999994;16.445;266.726;396.23299999999995;244.38399999999996;239.19;358.99899999999997;207.88799999999998;212.267;267.551;171.31599999999997;141.652;16.445;247.326;215.043;351.952;123.69199999999998;109.37699999999998;210.63299999999998;133.319;16.445;72.54899999999999;137.46999999999997;226.83799999999997;596.4159999999999
1753;915.6019999999999;164.87;56.48299999999999;16.445;90.388;16.445;16.445;16.445;115.778;16.445;16.445;45.331999999999994;16.445;51.11399999999999;16.445;16.445;16.445;16.445;114.68799999999999;16.445;16.445;16.445;77.133;16.445;16.445;16.445;16.445;16.445;16.445;152.05999999999997
1754;1609.509;188.488;174.56599999999997;249.24599999999995;208.46499999999997;228.64800000000002;20.02;169.977;381.51199999999994;249.399;102.331;298.167;58.166999999999994;119.33599999999998;107.42199999999998;133.928;71.538;20.02;209.618;53.843999999999994;208.18899999999996;158.858;66.65199999999999;77.356;20.02;20.02;77.25699999999999;66.691;20.02;355.813
1755;276.197;66.555;79.356;16.445;173.742;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;107.64899999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445
1756;2074.73;236.609;180.277;170.54799999999997;176.077;166.84199999999998;22.165;204.156;289.348;218.58799999999997;183.17499999999998;213.654;169.411;163.707;242.65499999999997;193.762;142.87099999999998;22.165;274.41999999999996;154.94199999999998;277.8;139.939;132.993;162.938;139.576;22.165;147.33999999999997;132.30200000000002;175.279;390.68999999999994
1757;2164.2079999999996;235.276;276.841;291.77;252.277;244.49699999999999;22.88;248.139;408.398;424.59;258.822;260.5609999999999;199.504;200.31599999999997;292.46099999999996;245.846;219.74799999999996;22.88;212.85299999999998;166.12099999999998;316.133;151.652;166.475;148.671;152.922;22.88;182.76999999999998;169.308;169.123;486.078
1758;370.395;67.222;66.19899999999998;22.88;115.937;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;143.801
1759;1821.654;119.503;91.369;165.492;196.40099999999998;165.93599999999998;22.88;136.10500000000002;368.349;260.654;214.66499999999996;166.127;166.267;170.123;288.313;176.0;157.399;22.88;273.096;124.336;301.63599999999997;152.18099999999998;117.73499999999999;151.046;108.16999999999999;22.88;131.929;89.90599999999999;104.514;293.899
1760;884.513;321.66299999999995;279.721;110.286;183.78999999999996;97.10999999999999;25.74;115.64499999999998;177.243;106.35799999999999;102.43299999999999;80.26299999999999;63.431999999999995;93.23299999999999;133.85399999999998;25.74;25.74;25.74;25.74;25.74;144.92;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;164.85699999999997
1761;2839.6519999999996;127.48599999999999;140.464;236.82799999999997;243.613;196.35799999999998;22.88;240.52099999999996;494.287;410.94599999999997;271.839;277.849;214.75099999999998;185.617;263.84000000000003;224.42399999999998;212.429;22.88;301.89;197.024;329.118;214.97499999999997;190.331;157.828;175.799;22.88;213.36299999999997;159.24599999999998;203.088;574.18
1762;2587.274;214.397;148.78799999999998;246.36499999999998;166.334;293.078;20.02;301.544;176.26;94.021;144.60399999999998;87.86;202.716;119.26399999999998;180.412;72.227;20.02;20.02;232.517;113.946;214.92;135.762;67.684;189.515;166.37099999999998;20.02;64.118;46.842;114.51399999999998;433.37
1763;1282.216;153.15499999999997;143.90699999999998;76.00899999999999;216.57799999999997;135.19799999999998;20.02;145.243;120.95999999999998;100.399;91.45899999999999;17.952999999999996;118.189;94.643;185.701;18.257999999999996;18.149;20.02;172.88299999999998;113.499;208.63199999999998;53.76299999999999;87.72199999999998;71.87899999999999;57.431999999999995;20.02;42.863;47.75399999999999;48.776999999999994;416.43
1764;64.91999999999999;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165
1765;571.457;118.75799999999998;81.55199999999999;167.539;176.93099999999998;261.053;22.88;139.48199999999997;140.142;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;212.41
1766;2406.24;296.87699999999995;205.143;238.56899999999996;264.89;329.07699999999994;19.305;180.54799999999997;296.544;190.33799999999997;97.851;258.77799999999996;71.203;111.88199999999999;229.971;20.194;22.084999999999997;19.305;343.852;136.08999999999997;239.174;141.11399999999998;114.40299999999999;108.573;80.69;19.305;125.281;45.691;110.957;421.38499999999993
1767;892.4269999999999;22.88;79.639;90.173;154.779;69.69999999999999;22.88;76.34;93.26799999999999;81.97599999999998;22.88;115.721;80.382;79.952;173.49099999999999;75.261;74.572;22.88;181.611;61.678999999999995;164.096;63.91799999999999;22.88;59.59299999999999;56.309999999999995;22.88;77.548;22.88;50.462999999999994;174.051
1768;159.57799999999997;22.88;22.88;22.88;114.75199999999998;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;107.109;61.26599999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1769;1392.7179999999998;118.55099999999999;-19.299999999999997;125.923;220.65999999999997;126.68199999999999;25.74;8.438999999999997;123.508;41.001;11.695999999999998;96.04499999999999;111.852;115.125;202.48999999999998;120.27199999999999;37.629;25.74;190.488;29.846999999999994;208.526;48.62899999999999;55.974999999999994;65.44;39.346;25.74;88.56799999999998;61.42999999999999;73.91;170.87
1770;807.49;140.651;164.69099999999997;196.70299999999997;152.514;172.34799999999998;20.02;63.751999999999995;19.93;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;149.54899999999998
1771;1975.4809999999998;85.01099999999998;82.57199999999999;240.57;160.583;257.962;16.445;240.57899999999995;239.909;243.74999999999997;258.77799999999996;286.774;232.266;212.865;257.70099999999996;85.91499999999999;73.85;16.445;258.539;168.87699999999998;288.725;100.15799999999999;127.572;60.50399999999999;49.85199999999999;16.445;77.75299999999999;16.445;124.827;367.8889999999999
1772;197.853;94.64099999999999;22.88;22.88;95.91599999999998;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1773;1491.578;100.75;115.339;153.233;190.29199999999997;202.39999999999998;16.445;198.816;247.49099999999999;81.15899999999999;45.053;171.874;149.78499999999997;96.29299999999999;174.48999999999998;47.81;16.445;16.445;233.022;121.238;284.919;123.00400000000002;52.10799999999999;114.666;70.344;16.445;16.445;16.445;123.198;379.273
1774;2598.0829999999996;226.27499999999998;205.87699999999998;217.45;209.04799999999997;244.12599999999998;20.02;218.928;461.645;241.024;210.97799999999995;265.336;233.608;262.90099999999995;304.265;247.90300000000002;217.346;20.02;463.52799999999996;192.355;339.36899999999997;162.61999999999998;124.26799999999999;229.77299999999997;213.85999999999999;20.02;244.99199999999996;157.58299999999997;235.73399999999998;352.1039999999999
1775;189.223;71.591;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;145.931
1776;1956.886;136.349;126.839;201.904;221.29899999999998;225.32;20.02;158.916;304.316;187.176;122.064;110.018;107.813;154.89999999999998;218.564;50.02199999999999;55.914;20.02;393.4889999999999;50.364999999999995;248.202;104.395;102.928;83.214;53.443;20.02;115.279;71.94699999999999;84.38399999999999;410.289
1777;2612.4929999999995;122.40099999999998;105.33099999999999;221.615;167.289;245.577;22.88;230.482;265.288;179.29600000000002;155.248;160.404;215.19099999999997;260.95799999999997;299.39099999999996;100.107;81.506;22.88;291.168;200.87099999999998;338.728;179.218;95.00899999999999;180.736;141.507;22.88;90.99699999999999;128.409;245.868;484.05499999999995
1778;64.98299999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1779;416.48699999999997;95.653;79.092;162.54399999999998;153.209;112.69599999999998;20.02;65.18799999999999;90.40799999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;157.78799999999998
1780;1160.94;65.818;-20.984999999999996;160.11899999999997;151.15800000000002;15.701999999999998;20.02;1.211000000000002;259.248;94.637;6.030999999999999;-3.9570000000000007;88.231;75.836;111.42599999999999;44.443;15.323999999999998;20.02;211.043;89.71199999999999;176.448;64.32499999999999;90.26499999999999;120.78;81.972;20.02;74.287;52.167;119.1;205.34799999999998
1781;518.47;92.08800000000001;22.88;69.526;123.263;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;104.523;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;162.516
1782;3602.0429999999997;220.575;187.548;489.80600000000004;208.26800000000003;486.577;16.445;332.269;428.907;381.248;185.127;275.471;345.49899999999997;367.363;352.68;306.63699999999994;263.52099999999996;16.445;630.165;221.982;356.33;168.446;126.01599999999999;182.727;201.182;16.445;189.03599999999997;110.88000000000001;268.963;621.9599999999999
1783;59.19999999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445
1784;982.1949999999999;108.494;107.14399999999999;150.565;130.048;56.232;20.02;86.28899999999999;126.679;20.02;95.066;91.957;93.65099999999998;154.24099999999999;188.13799999999998;20.02;73.01599999999999;20.02;105.79499999999999;20.02;164.413;20.02;20.02;31.735;20.02;20.02;56.938;45.58;82.26499999999999;336.937
1785;525.86;88.52699999999999;58.40599999999999;20.02;119.191;20.02;20.02;20.02;104.67399999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;119.50699999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;150.505
1786;457.20899999999995;83.11;71.383;82.213;163.60299999999998;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;147.899
1787;3482.4029999999993;202.84199999999998;304.159;388.1209999999999;255.865;315.52099999999996;22.165;288.606;352.558;341.723;182.623;211.045;295.97900000000004;476.864;281.109;285.512;129.48399999999998;22.165;416.89699999999993;331.00399999999996;311.439;146.563;85.282;230.034;296.182;22.165;387.75;70.466;705.7269999999999;817.582
1788;4610.374;181.90699999999998;179.10299999999998;211.8;225.377;298.82899999999995;20.02;296.24299999999994;350.881;239.40299999999996;270.522;251.03499999999997;346.863;299.55899999999997;346.68799999999993;258.27700000000004;114.556;20.02;535.405;196.68;303.308;167.0;114.898;206.522;205.609;20.02;138.952;113.535;237.71699999999996;562.438
1789;84.80599999999998;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1790;62.05999999999999;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305
1791;513.7429999999999;91.173;81.347;166.768;107.37199999999999;94.643;22.88;73.776;182.254;70.35199999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;171.168
1792;1114.3319999999999;140.917;86.58699999999999;156.688;171.63299999999998;157.38699999999997;22.88;144.199;172.49099999999999;74.95999999999998;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;111.62899999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;135.193
