code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1970;;;;;82;;;;92;;;;;;85;;;;;;81;;;;;;;;;93
1971;;;;;94;;;;84;;;;;;83;;;;;;89;;;;;;;;;28
1973;;;;;74;;;;70;;;;;;54;;;;;;56;;;;;;;;;62
1976;;;;;96;;;;98;;;;;;92;;;;;;91;;;;;;;;;92
1977;;;;;82;;;;88;;;;;;;;;;;;;;;;;;;;;
1978;;;;;68;;;;80;;;;;;74;;;;;;54;;;;;;;;;
1980;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;
1981;;;;;68;;;;80;;;;;;77;;;;;;90;;;;;;;;;78
1983;;;;;94;;;;94;;;;;;84;;;;;;93;;;;;;;;;77
1986;;;;;94;;;;96;;;;;;98;;;;;;96;;;;;;;;;99
1987;;;;;72;;;;90;;;;;;79;;;;;;66;;;;;;;;;
1988;;;;;92;;;;84;;;;;;81;;;;;;97;;;;;;;;;78
1989;;;;;82;;;;76;;;;;;68;;;;;;;;;;;;;;;
1993;;;;;74;;;;86;;;;;;77;;;;;;72;;;;;;;;;54
1994;;;;;66;;;;78;;;;;;65;;;;;;64;;;;;;;;;57
1996;;;;;84;;;;84;;;;;;77;;;;;;61;;;;;;;;;57
1997;;;;;72;;;;62;;;;;;72;;;;;;;;;;;;;;;
1998;;;;;62;;;;64;;;;;;40;;;;;;49;;;;;;;;;16
2000;;;;;96;;;;84;;;;;;90;;;;;;82;;;;;;;;;79
2001;;;;;88;;;;96;;;;;;87;;;;;;73;;;;;;;;;86
2002;;;;;80;;;;;;;;;;;;;;;;;;;;;;;;;
2003;;;;;74;;;;80;;;;;;24;;;;;;56;;;;;;;;;50
2004;;;;;84;;;;88;;;;;;92;;;;;;88;;;;;;;;;97
2005;;;;;76;;;;88;;;;;;91;;;;;;84;;;;;;;;;83
2006;;;;;72;;;;96;;;;;;74;;;;;;87;;;;;;;;;86
2009;;;;;66;;;;80;;;;;;61;;;;;;44;;;;;;;;;70
2011;;;;;60;;;;66;;;;;;;;;;;;;;;;;;;;;
2012;;;;;74;;;;66;;;;;;68;;;;;;70;;;;;;;;;16
2013;;;;;88;;;;92;;;;;;82;;;;;;86;;;;;;;;;96
2014;;;;;64;;;;88;;;;;;73;;;;;;71;;;;;;;;;80
2015;;;;;94;;;;94;;;;;;94;;;;;;91;;;;;;;;;97
2016;;;;;94;;;;50;;;;;;;;;;;;;;;;;;;;;
2018;;;;;70;;;;78;;;;;;66;;;;;;74;;;;;;;;;75
2020;;;;;80;;;;20;;;;;;25;;;;;;;;;;;;;;;
2021;;;;;86;;;;80;;;;;;72;;;;;;83;;;;;;;;;88
2022;;;;;82;;;;78;;;;;;59;;;;;;91;;;;;;;;;89
2025;;;;;80;;;;68;;;;;;67;;;;;;74;;;;;;;;;
2026;;;;;86;;;;100;;;;;;86;;;;;;95;;;;;;;;;100
2027;;;;;74;;;;84;;;;;;77;;;;;;81;;;;;;;;;76
2029;;;;;62;;;;68;;;;;;73;;;;;;76;;;;;;;;;75
2031;;;;;94;;;;92;;;;;;88;;;;;;85;;;;;;;;;98
2032;;;;;88;;;;88;;;;;;89;;;;;;90;;;;;;;;;92
2034;;;;;78;;;;80;;;;;;75;;;;;;75;;;;;;;;;80
2035;;;;;58;;;;62;;;;;;55;;;;;;49;;;;;;;;;49
2036;;;;;88;;;;84;;;;;;;;;;;;;;;;;;;;;
2037;;;;;80;;;;84;;;;;;81;;;;;;65;;;;;;;;;60
2039;;;;;66;;;;64;;;;;;77;;;;;;66;;;;;;;;;
2040;;;;;96;;;;96;;;;;;96;;;;;;94;;;;;;;;;98
2041;;;;;94;;;;;;;;;;;;;;;;;;;;;;;;;
2042;;;;;84;;;;90;;;;;;90;;;;;;89;;;;;;;;;76
2043;;;;;70;;;;90;;;;;;80;;;;;;90;;;;;;;;;92
2044;;;;;80;;;;94;;;;;;;;;;;;;;;;;;;;;
2045;;;;;84;;;;80;;;;;;75;;;;;;85;;;;;;;;;78
2047;;;;;82;;;;94;;;;;;82;;;;;;82;;;;;;;;;
2048;;;;;76;;;;98;;;;;;79;;;;;;79;;;;;;;;;97
2049;;;;;60;;;;60;;;;;;63;;;;;;46;;;;;;;;;25
2051;;;;;84;;;;76;;;;;;;;;;;;;;;;;;;;;
2052;;;;;94;;;;;;;;;;;;;;;;;;;;;;;;;
2054;;;;;64;;;;74;;;;;;60;;;;;;70;;;;;;;;;61
2055;;;;;86;;;;80;;;;;;81;;;;;;67;;;;;;;;;
2058;;;;;66;;;;84;;;;;;77;;;;;;72;;;;;;;;;46
2061;;;;;86;;;;88;;;;;;87;;;;;;84;;;;;;;;;85
2062;;;;;82;;;;76;;;;;;59;;;;;;71;;;;;;;;;64
2063;;;;;82;;;;66;;;;;;49;;;;;;48;;;;;;;;;65
2064;;;;;96;;;;92;;;;;;94;;;;;;92;;;;;;;;;100
2065;;;;;78;;;;94;;;;;;83;;;;;;53;;;;;;;;;13
2066;;;;;86;;;;88;;;;;;83;;;;;;87;;;;;;;;;81
2067;;;;;66;;;;;;;;;;;;;;;;;;;;;;;;;
2068;;;;;88;;;;94;;;;;;;;;;;;;;;;;;;;;
2069;;;;;92;;;;;;;;;;;;;;;;;;;;;;;;;
2070;;;;;68;;;;;;;;;;;;;;;;;;;;;;;;;
2074;;;;;76;;;;88;;;;;;71;;;;;;81;;;;;;;;;78
2075;;;;;90;;;;92;;;;;;54;;;;;;72;;;;;;;;;74
2076;;;;;94;;;;90;;;;;;;;;;;;;;;;;;;;;
2078;;;;;68;;;;92;;;;;;93;;;;;;95;;;;;;;;;94
2079;;;;;86;;;;;;;;;;;;;;;;;;;;;;;;;
2080;;;;;80;;;;62;;;;;;;;;;;;;;;;;;;;;
2081;;;;;64;;;;48;;;;;;61;;;;;;57;;;;;;;;;61
2082;;;;;90;;;;78;;;;;;;;;;;;;;;;;;;;;
2084;;;;;96;;;;94;;;;;;82;;;;;;83;;;;;;;;;91
2085;;;;;60;;;;94;;;;;;65;;;;;;31;;;;;;;;;
2086;;;;;72;;;;86;;;;;;82;;;;;;89;;;;;;;;;88
2087;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;
2088;;;;;52;;;;70;;;;;;;;;;;;;;;;;;;;;
2089;;;;;50;;;;;;;;;;;;;;;;;;;;;;;;;
2090;;;;;70;;;;26;;;;;;45;;;;;;60;;;;;;;;;38
2091;;;;;88;;;;82;;;;;;86;;;;;;96;;;;;;;;;88
2092;;;;;62;;;;80;;;;;;;;;;;;;;;;;;;;;
2093;;;;;92;;;;96;;;;;;90;;;;;;88;;;;;;;;;89
2095;;;;;72;;;;64;;;;;;76;;;;;;59;;;;;;;;;86
2097;;;;;80;;;;92;;;;;;90;;;;;;90;;;;;;;;;91
2099;;;;;86;;;;80;;;;;;94;;;;;;83;;;;;;;;;91
2100;;;;;90;;;;90;;;;;;92;;;;;;91;;;;;;;;;91
2101;;;;;68;;;;98;;;;;;76;;;;;;73;;;;;;;;;98
2102;;;;;90;;;;84;;;;;;68;;;;;;76;;;;;;;;;78
2103;;;;;94;;;;;;;;;;;;;;;;;;;;;;;;;
2104;;;;;54;;;;38;;;;;;;;;;;;;;;;;;;;;
2105;;;;;86;;;;84;;;;;;71;;;;;;85;;;;;;;;;
2106;;;;;66;;;;64;;;;;;;;;;;;;;;;;;;;;
2107;;;;;82;;;;70;;;;;;53;;;;;;;;;;;;;;;
2108;;;;;76;;;;60;;;;;;61;;;;;;68;;;;;;;;;52
2109;;;;;92;;;;90;;;;;;77;;;;;;90;;;;;;;;;92
2111;;;;;64;;;;26;;;;;;29;;;;;;50;;;;;;;;;54
2112;;;;;78;;;;86;;;;;;85;;;;;;75;;;;;;;;;66
2113;;;;;62;;;;;;;;;;50;;;;;;48;;;;;;;;;48
2114;;;;;74;;;;66;;;;;;65;;;;;;76;;;;;;;;;
2115;;;;;92;;;;74;;;;;;71;;;;;;84;;;;;;;;;88
2116;;;;;70;;;;72;;;;;;58;;;;;;71;;;;;;;;;76
2120;;;;;82;;;;86;;;;;;76;;;;;;;;;;;;;;;
2121;;;;;68;;;;56;;;;;;;;;;;;;;;;;;;;;
2122;;;;;82;;;;88;;;;;;80;;;;;;75;;;;;;;;;88
2123;;;;;56;;;;;;;;;;;;;;;;;;;;;;;;;
2124;;;;;90;;;;;;;;;;;;;;;;;;;;;;;;;
2127;;;;;88;;;;90;;;;;;88;;;;;;83;;;;;;;;;84
2129;;;;;84;;;;;;;;;;;;;;;;;;;;;;;;;
2130;;;;;92;;;;90;;;;;;64;;;;;;66;;;;;;;;;
2131;;;;;80;;;;86;;;;;;64;;;;;;74;;;;;;;;;
2135;;;;;46;;;;;;;;;;;;;;;;;;;;;;;;;
2136;;;;;86;;;;92;;;;;;86;;;;;;89;;;;;;;;;65
2137;;;;;72;;;;82;;;;;;59;;;;;;76;;;;;;;;;75
2138;;;;;74;;;;78;;;;;;71;;;;;;63;;;;;;;;;90
2139;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;
2140;;;;;78;;;;;;;;;;;;;;;;;;;;;;;;;
2142;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;
2145;;;;;54;;;;;;;;;;;;;;;;;;;;;;;;;
2146;;;;;76;;;;82;;;;;;69;;;;;;83;;;;;;;;;85
2147;;;;;56;;;;;;;;;;;;;;;;;;;;;;;;;
2148;;;;;98;;;;88;;;;;;91;;;;;;71;;;;;;;;;95
2149;;;;;92;;;;84;;;;;;80;;;;;;40;;;;;;;;;61
2150;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;
2151;;;;;84;;;;72;;;;;;75;;;;;;59;;;;;;;;;
2152;;;;;88;;;;82;;;;;;70;;;;;;64;;;;;;;;;27
2153;;;;;96;;;;88;;;;;;78;;;;;;93;;;;;;;;;16
2154;;;;;82;;;;42;;;;;;;;;;;;;;;;;;;;;
2155;;;;;74;;;;;;;;;;;;;;;;;;;;;;;;;
2156;;;;;88;;;;96;;;;;;90;;;;;;91;;;;;;;;;93
2158;;;;;92;;;;52;;;;;;;;;;;;40;;;;;;;;;
2159;;;;;74;;;;86;;;;;;71;;;;;;39;;;;;;;;;0
2160;;;;;56;;;;92;;;;;;77;;;;;;50;;;;;;;;;82
2161;;;;;90;;;;94;;;;;;86;;;;;;89;;;;;;;;;92
2162;;;;;80;;;;96;;;;;;88;;;;;;71;;;;;;;;;73
2163;;;;;66;;;;70;;;;;;51;;;;;;23;;;;;;;;;
2164;;;;;70;;;;70;;;;;;25;;;;;;25;;;;;;;;;44
2165;;;;;88;;;;;;;;;;;;;;;;;;;;;;;;;
2166;;;;;90;;;;90;;;;;;52;;;;;;67;;;;;;;;;86
2168;;;;;74;;;;76;;;;;;72;;;;;;76;;;;;;;;;86
2170;;;;;72;;;;86;;;;;;65;;;;;;60;;;;;;;;;51
2171;;;;;80;;;;92;;;;;;;;;;;;;;;;;;;;;
2172;;;;;100;;;;100;;;;;;87;;;;;;81;;;;;;;;;87
2173;;;;;88;;;;78;;;;;;;;;;;;;;;;;;;;;
2174;;;;;70;;;;90;;;;;;77;;;;;;;;;;;;;;;
2176;;;;;98;;;;94;;;;;;94;;;;;;91;;;;;;;;;98
2177;;;;;94;;;;56;;;;;;;;;;;;;;;;;;;;;
2178;;;;;82;;;;78;;;;;;81;;;;;;84;;;;;;;;;85
2180;;;;;74;;;;88;;;;;;82;;;;;;88;;;;;;;;;
2181;;;;;64;;;;82;;;;;;82;;;;;;82;;;;;;;;;85
2182;;;;;90;;;;82;;;;;;78;;;;;;85;;;;;;;;;
2183;;;;;86;;;;82;;;;;;73;;;;;;41;;;;;;;;;84
2184;;;;;70;;;;76;;;;;;;;;;;;48;;;;;;;;;72
2185;;;;;68;;;;;;;;;;;;;;;;;;;;;;;;;
2186;;;;;98;;;;92;;;;;;73;;;;;;50;;;;;;;;;69
2187;;;;;80;;;;76;;;;;;63;;;;;;;;;;;;;;;
2189;;;;;94;;;;98;;;;;;94;;;;;;59;;;;;;;;;
2190;;;;;100;;;;98;;;;;;77;;;;;;88;;;;;;;;;96
2191;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;
2193;;;;;80;;;;70;;;;;;76;;;;;;59;;;;;;;;;
2194;;;;;80;;;;60;;;;;;85;;;;;;78;;;;;;;;;
2195;;;;;86;;;;70;;;;;;80;;;;;;84;;;;;;;;;85
2196;;;;;72;;;;88;;;;;;83;;;;;;86;;;;;;;;;92
2197;;;;;92;;;;96;;;;;;85;;;;;;90;;;;;;;;;89
2198;;;;;88;;;;76;;;;;;83;;;;;;85;;;;;;;;;
2199;;;;;80;;;;90;;;;;;81;;;;;;81;;;;;;;;;85
2200;;;;;100;;;;98;;;;;;94;;;;;;91;;;;;;;;;95
2201;;;;;96;;;;74;;;;;;86;;;;;;53;;;;;;;;;
2202;;;;;92;;;;;;;;;;78;;;;;;74;;;;;;;;;
2203;;;;;92;;;;90;;;;;;83;;;;;;81;;;;;;;;;87
2204;;;;;56;;;;76;;;;;;74;;;;;;54;;;;;;;;;37
2206;;;;;92;;;;94;;;;;;91;;;;;;94;;;;;;;;;95
2207;;;;;88;;;;94;;;;;;94;;;;;;88;;;;;;;;;95
2208;;;;;96;;;;84;;;;;;86;;;;;;76;;;;;;;;;95
2209;;;;;94;;;;94;;;;;;89;;;;;;97;;;;;;;;;93
2210;;;;;46;;;;62;;;;;;42;;;;;;51;;;;;;;;;77
2213;;;;;76;;;;72;;;;;;25;;;;;;;;;;;;;;;
2214;;;;;100;;;;98;;;;;;97;;;;;;94;;;;;;;;;96
2215;;;;;64;;;;46;;;;;;;;;;;;;;;;;;;;;
2216;;;;;70;;;;66;;;;;;59;;;;;;61;;;;;;;;;63
2217;;;;;66;;;;82;;;;;;91;;;;;;85;;;;;;;;;
2218;;;;;78;;;;68;;;;;;71;;;;;;51;;;;;;;;;84
2220;;;;;86;;;;94;;;;;;92;;;;;;87;;;;;;;;;91
2221;;;;;72;;;;70;;;;;;86;;;;;;;;;;;;;;;34
2222;;;;;82;;;;96;;;;;;88;;;;;;84;;;;;;;;;88
2223;;;;;70;;;;64;;;;;;33;;;;;;51;;;;;;;;;56
2224;;;;;78;;;;80;;;;;;72;;;;;;63;;;;;;;;;
2225;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;
2226;;;;;90;;;;86;;;;;;78;;;;;;78;;;;;;;;;
2227;;;;;76;;;;80;;;;;;84;;;;;;83;;;;;;;;;85
2228;;;;;74;;;;;;;;;;;;;;;;;;;;;;;;;
2229;;;;;82;;;;98;;;;;;91;;;;;;90;;;;;;;;;90
2230;;;;;80;;;;82;;;;;;78;;;;;;84;;;;;;;;;67
2231;;;;;90;;;;74;;;;;;35;;;;;;73;;;;;;;;;
2233;;;;;68;;;;76;;;;;;69;;;;;;76;;;;;;;;;72
2234;;;;;50;;;;66;;;;;;24;;;;;;50;;;;;;;;;
2235;;;;;86;;;;74;;;;;;79;;;;;;79;;;;;;;;;80
2236;;;;;92;;;;88;;;;;;50;;;;;;43;;;;;;;;;
2237;;;;;80;;;;98;;;;;;;;;;;;;;;;;;;;;
2238;;;;;96;;;;96;;;;;;84;;;;;;75;;;;;;;;;87
2239;;;;;70;;;;68;;;;;;;;;;;;;;;;;;;;;
2241;;;;;58;;;;58;;;;;;45;;;;;;57;;;;;;;;;
2243;;;;;70;;;;94;;;;;;71;;;;;;78;;;;;;;;;78
2244;;;;;64;;;;74;;;;;;75;;;;;;62;;;;;;;;;70
2245;;;;;78;;;;88;;;;;;88;;;;;;92;;;;;;;;;84
2246;;;;;92;;;;76;;;;;;75;;;;;;84;;;;;;;;;74
2248;;;;;90;;;;86;;;;;;68;;;;;;84;;;;;;;;;72
2249;;;;;96;;;;98;;;;;;92;;;;;;90;;;;;;;;;93
2250;;;;;64;;;;;;;;;;;;;;;;29;;;;;;;;;
2251;;;;;78;;;;54;;;;;;56;;;;;;40;;;;;;;;;
2252;;;;;90;;;;90;;;;;;88;;;;;;88;;;;;;;;;76
2254;;;;;72;;;;94;;;;;;84;;;;;;88;;;;;;;;;81
2255;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;
2256;;;;;88;;;;94;;;;;;92;;;;;;87;;;;;;;;;84
2257;;;;;82;;;;60;;;;;;;;;;;;;;;;;;;;;
2258;;;;;58;;;;;;;;;;;;;;;;;;;;;;;;;
2259;;;;;52;;;;70;;;;;;60;;;;;;65;;;;;;;;;77
2260;;;;;92;;;;72;;;;;;;;;;;;;;;;;;;;;
2262;;;;;78;;;;74;;;;;;;;;;;;;;;;;;;;;
2263;;;;;70;;;;92;;;;;;80;;;;;;82;;;;;;;;;85
2264;;;;;76;;;;56;;;;;;70;;;;;;45;;;;;;;;;70
2265;;;;;86;;;;90;;;;;;;;;;;;;;;;;;;;;
2266;;;;;80;;;;78;;;;;;;;;;;;;;;;;;;;;
2267;;;;;100;;;;90;;;;;;92;;;;;;89;;;;;;;;;90
2268;;;;;88;;;;90;;;;;;93;;;;;;90;;;;;;;;;90
2269;;;;;86;;;;90;;;;;;93;;;;;;92;;;;;;;;;92
2270;;;;;72;;;;70;;;;;;77;;;;;;77;;;;;;;;;86
2271;;;;;86;;;;88;;;;;;89;;;;;;88;;;;;;;;;84
2272;;;;;80;;;;94;;;;;;88;;;;;;;;;;;;;;;
2273;;;;;80;;;;70;;;;;;;;;;;;56;;;;;;;;;53
2274;;;;;80;;;;62;;;;;;78;;;;;;60;;;;;;;;;
2275;;;;;82;;;;86;;;;;;70;;;;;;92;;;;;;;;;78
2277;;;;;92;;;;96;;;;;;90;;;;;;89;;;;;;;;;63
2278;;;;;82;;;;80;;;;;;82;;;;;;50;;;;;;;;;80
2279;;;;;74;;;;92;;;;;;75;;;;;;85;;;;;;;;;82
2280;;;;;80;;;;84;;;;;;83;;;;;;87;;;;;;;;;91
2282;;;;;84;;;;84;;;;;;87;;;;;;68;;;;;;;;;76
2283;;;;;72;;;;94;;;;;;89;;;;;;89;;;;;;;;;94
2284;;;;;78;;;;;;;;;;;;;;;;;;;;;;;;;
2286;;;;;92;;;;92;;;;;;83;;;;;;82;;;;;;;;;92
2287;;;;;74;;;;88;;;;;;78;;;;;;75;;;;;;;;;64
2289;;;;;76;;;;;;;;;;;;;;;;48;;;;;;;;;
2290;;;;;94;;;;80;;;;;;89;;;;;;;;;;;;;;;91
2291;;;;;10;;;;20;;;;;;16;;;;;;37;;;;;;;;;34
2292;;;;;44;;;;84;;;;;;73;;;;;;42;;;;;;;;;60
2293;;;;;72;;;;84;;;;;;71;;;;;;74;;;;;;;;;73
2294;;;;;66;;;;;;;;;;;;;;;;;;;;;;;;;
2295;;;;;78;;;;72;;;;;;70;;;;;;49;;;;;;;;;68
2296;;;;;90;;;;74;;;;;;64;;;;;;;;;;;;;;;25
2300;;;;;66;;;;0;;;;;;;;;;;;;;;;;;;;;
2301;;;;;98;;;;94;;;;;;96;;;;;;88;;;;;;;;;
2302;;;;;82;;;;86;;;;;;91;;;;;;70;;;;;;;;;91
2304;;;;;66;;;;84;;;;;;75;;;;;;79;;;;;;;;;67
2306;;;;;92;;;;72;;;;;;88;;;;;;89;;;;;;;;;72
2307;;;;;92;;;;86;;;;;;;;;;;;;;;;;;;;;
2308;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;
2310;;;;;76;;;;90;;;;;;85;;;;;;73;;;;;;;;;85
2312;;;;;78;;;;68;;;;;;;;;;;;;;;;;;;;;
2313;;;;;90;;;;90;;;;;;71;;;;;;90;;;;;;;;;92
2314;;;;;76;;;;64;;;;;;73;;;;;;58;;;;;;;;;
2316;;;;;72;;;;26;;;;;;40;;;;;;37;;;;;;;;;26
2317;;;;;56;;;;50;;;;;;68;;;;;;44;;;;;;;;;
2318;;;;;76;;;;74;;;;;;84;;;;;;63;;;;;;;;;67
2319;;;;;94;;;;96;;;;;;80;;;;;;91;;;;;;;;;95
2320;;;;;56;;;;56;;;;;;57;;;;;;44;;;;;;;;;63
2321;;;;;82;;;;94;;;;;;73;;;;;;86;;;;;;;;;95
2322;;;;;82;;;;96;;;;;;85;;;;;;;;;;;;;;;
2323;;;;;92;;;;98;;;;;;53;;;;;;97;;;;;;;;;100
2324;;;;;66;;;;46;;;;;;76;;;;;;60;;;;;;;;;
2325;;;;;70;;;;66;;;;;;38;;;;;;;;;;;;;;;54
2326;;;;;88;;;;88;;;;;;79;;;;;;;;;;;;;;;71
2327;;;;;76;;;;98;;;;;;84;;;;;;85;;;;;;;;;99
2328;;;;;72;;;;56;;;;;;64;;;;;;69;;;;;;;;;78
2330;;;;;88;;;;96;;;;;;90;;;;;;91;;;;;;;;;92
2331;;;;;78;;;;;;;;;;;;;;;;;;;;;;;;;
2332;;;;;80;;;;76;;;;;;87;;;;;;88;;;;;;;;;84
2334;;;;;94;;;;96;;;;;;93;;;;;;89;;;;;;;;;93
2335;;;;;84;;;;90;;;;;;85;;;;;;85;;;;;;;;;79
2336;;;;;88;;;;82;;;;;;81;;;;;;85;;;;;;;;;88
2337;;;;;76;;;;;;;;;;;;;;;;;;;;;;;;;
2340;;;;;74;;;;88;;;;;;69;;;;;;76;;;;;;;;;77
2342;;;;;76;;;;82;;;;;;;;;;;;;;;;;;;;;
2343;;;;;76;;;;72;;;;;;81;;;;;;76;;;;;;;;;25
2344;;;;;78;;;;78;;;;;;52;;;;;;73;;;;;;;;;66
2345;;;;;94;;;;84;;;;;;85;;;;;;47;;;;;;;;;
2346;;;;;82;;;;64;;;;;;68;;;;;;40;;;;;;;;;
2348;;;;;66;;;;78;;;;;;34;;;;;;51;;;;;;;;;68
2350;;;;;60;;;;76;;;;;;64;;;;;;60;;;;;;;;;60
2351;;;;;78;;;;56;;;;;;75;;;;;;73;;;;;;;;;70
2353;;;;;100;;;;88;;;;;;92;;;;;;92;;;;;;;;;
2354;;;;;74;;;;68;;;;;;;;;;;;;;;;;;;;;
2355;;;;;66;;;;86;;;;;;60;;;;;;15;;;;;;;;;51
2356;;;;;96;;;;94;;;;;;91;;;;;;88;;;;;;;;;87
2357;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;
2358;;;;;72;;;;72;;;;;;71;;;;;;72;;;;;;;;;78
2359;;;;;68;;;;;;;;;;;;;;;;;;;;;;;;;
2360;;;;;90;;;;72;;;;;;60;;;;;;17;;;;;;;;;8
2362;;;;;90;;;;88;;;;;;96;;;;;;83;;;;;;;;;
2363;;;;;66;;;;68;;;;;;29;;;;;;;;;;;;;;;
2364;;;;;94;;;;72;;;;;;85;;;;;;78;;;;;;;;;91
