code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1456;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1458;;;;;23;;;;52;;;;;;93;;;;;;136;;;;;;;;;199
1460;;;;;19;;;;;;;;;;;;;;;;;;;;;;;;;
1461;;;;;21;;;;51;;;;;;101;;;;;;136;;;;;;;;;198
1462;;;;;20;;;;58;;;;;;94;;;;;;136;;;;;;;;;197
1463;;;;;22;;;;52;;;;;;;;;;;;;;;;;;;;;
1464;;;;;23;;;;51;;;;;;93;;;;;;136;;;;;;;;;198
1465;;;;;21;;;;55;;;;;;92;;;;;;134;;;;;;;;;
1466;;;;;22;;;;50;;;;;;96;;;;;;135;;;;;;;;;198
1467;;;;;22;;;;51;;;;;;93;;;;;;136;;;;;;;;;198
1469;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1472;;;;;8;;;;51;;;;;;99;;;;;;136;;;;;;;;;198
1473;;;;;13;;;;47;;;;;;87;;;;;;129;;;;;;;;;198
1474;;;;;19;;;;47;;;;;;88;;;;;;130;;;;;;;;;198
1475;;;;;21;;;;51;;;;;;91;;;;;;134;;;;;;;;;197
1476;;;;;23;;;;52;;;;;;92;;;;;;135;;;;;;;;;199
1477;;;;;19;;;;47;;;;;;89;;;;;;132;;;;;;;;;176
1478;;;;;26;;;;;;;;;;;;;;;;;;;;;;;;;
1480;;;;;21;;;;49;;;;;;92;;;;;;126;;;;;;;;;184
1481;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;213
1482;;;;;18;;;;53;;;;;;94;;;;;;135;;;;;;;;;198
1483;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;
1484;;;;;24;;;;52;;;;;;101;;;;;;136;;;;;;;;;199
1485;;;;;23;;;;52;;;;;;107;;;;;;;;;;;;;;;
1486;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1487;;;;;18;;;;46;;;;;;90;;;;;;130;;;;;;;;;199
1488;;;;;10;;;;46;;;;;;91;;;;;;134;;;;;;;;;199
1489;;;;;23;;;;50;;;;;;89;;;;;;131;;;;;;;;;199
1490;;;;;24;;;;51;;;;;;114;;;;;;;;;;;;;;;
1492;;;;;24;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1493;;;;;24;;;;52;;;;;;108;;;;;;136;;;;;;;;;216
1494;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
1495;;;;;23;;;;50;;;;;;92;;;;;;136;;;;;;;;;186
1496;;;;;16;;;;40;;;;;;94;;;;;;135;;;;;;;;;174
1497;;;;;24;;;;53;;;;;;94;;;;;;137;;;;;;;;;199
1498;;;;;23;;;;51;;;;;;92;;;;;;135;;;;;;;;;204
1501;;;;;20;;;;50;;;;;;93;;;;;;133;;;;;;;;;199
1502;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
1504;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;194
1508;;;;;23;;;;51;;;;;;93;;;;;;136;;;;;;;;;202
1510;;;;;23;;;;52;;;;;;94;;;;;;139;;;;;;;;;199
1512;;;;;23;;;;48;;;;;;93;;;;;;134;;;;;;;;;197
1513;;;;;24;;;;51;;;;;;93;;;;;;135;;;;;;;;;199
1514;;;;;24;;;;51;;;;;;94;;;;;;130;;;;;;;;;199
1515;;;;;24;;;;52;;;;;;101;;;;;;136;;;;;;;;;
1516;;;;;20;;;;51;;;;;;100;;;;;;136;;;;;;;;;199
1517;;;;;15;;;;49;;;;;;95;;;;;;133;;;;;;;;;188
1518;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1519;;;;;18;;;;53;;;;;;95;;;;;;138;;;;;;;;;197
1520;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;
1521;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;205
1522;;;;;29;;;;;;;;;;;;;;;;;;;;;;;;;
1523;;;;;31;;;;;;;;;;;;;;;;;;;;;;;;;
1524;;;;;24;;;;55;;;;;;94;;;;;;136;;;;;;;;;199
1525;;;;;27;;;;55;;;;;;93;;;;;;;;;;;;;;;
1527;;;;;16;;;;49;;;;;;91;;;;;;134;;;;;;;;;197
1529;;;;;23;;;;50;;;;;;93;;;;;;135;;;;;;;;;198
1533;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1534;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1535;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;197
1536;;;;;24;;;;52;;;;;;94;;;;;;148;;;;;;;;;
1537;;;;;23;;;;50;;;;;;;;;;;;;;;;;;;;;
1538;;;;;19;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1539;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1541;;;;;28;;;;50;;;;;;93;;;;;;;;;;;;;;;
1542;;;;;23;;;;51;;;;;;92;;;;;;133;;;;;;;;;195
1544;;;;;24;;;;52;;;;;;94;;;;;;143;;;;;;;;;199
1545;;;;;23;;;;;;;;;;95;;;;;;141;;;;;;;;;199
1546;;;;;23;;;;52;;;;;;96;;;;;;136;;;;;;;;;206
1549;;;;;22;;;;51;;;;;;94;;;;;;143;;;;;;;;;199
1550;;;;;22;;;;50;;;;;;92;;;;;;134;;;;;;;;;190
1551;;;;;23;;;;51;;;;;;93;;;;;;137;;;;;;;;;
1552;;;;;23;;;;52;;;;;;94;;;;;;135;;;;;;;;;198
1553;;;;;14;;;;44;;;;;;90;;;;;;133;;;;;;;;;194
1554;;;;;22;;;;47;;;;;;92;;;;;;135;;;;;;;;;198
1555;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1556;;;;;21;;;;46;;;;;;92;;;;;;136;;;;;;;;;198
1557;;;;;23;;;;48;;;;;;90;;;;;;134;;;;;;;;;198
1558;;;;;32;;;;;;;;;;;;;;;;;;;;;;;;;
1559;;;;;24;;;;51;;;;;;93;;;;;;129;;;;;;;;;193
1560;;;;;11;;;;48;;;;;;92;;;;;;135;;;;;;;;;
1563;;;;;21;;;;;;;;;;;;;;;;;;;;;;;;;
1564;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1565;;;;;24;;;;51;;;;;;93;;;;;;136;;;;;;;;;199
1566;;;;;18;;;;47;;;;;;93;;;;;;132;;;;;;;;;194
1567;;;;;22;;;;51;;;;;;105;;;;;;136;;;;;;;;;198
1568;;;;;14;;;;51;;;;;;94;;;;;;135;;;;;;;;;198
1569;;;;;31;;;;51;;;;;;101;;;;;;136;;;;;;;;;199
1570;;;;;22;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1571;;;;;23;;;;48;;;;;;93;;;;;;135;;;;;;;;;201
1572;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1574;;;;;23;;;;50;;;;;;92;;;;;;138;;;;;;;;;199
1575;;;;;22;;;;50;;;;;;93;;;;;;134;;;;;;;;;198
1576;;;;;14;;;;40;;;;;;93;;;;;;136;;;;;;;;;197
1577;;;;;14;;;;47;;;;;;91;;;;;;135;;;;;;;;;193
1578;;;;;23;;;;52;;;;;;;;;;;;135;;;;;;;;;198
1579;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1580;;;;;23;;;;52;;;;;;93;;;;;;143;;;;;;;;;
1581;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;
1583;;;;;19;;;;49;;;;;;113;;;;;;136;;;;;;;;;198
1584;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;
1585;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1586;;;;;14;;;;48;;;;;;100;;;;;;134;;;;;;;;;195
1587;;;;;23;;;;51;;;;;;93;;;;;;143;;;;;;;;;199
1590;;;;;11;;;;39;;;;;;74;;;;;;134;;;;;;;;;184
1591;;;;;85;;;;127;;;;;;;;;;;;;;;;;;;;;
1592;;;;;24;;;;;;;;;;;;;;;;136;;;;;;;;;
1595;;;;;19;;;;50;;;;;;90;;;;;;136;;;;;;;;;196
1598;;;;;25;;;;52;;;;;;95;;;;;;137;;;;;;;;;
1599;;;;;23;;;;50;;;;;;93;;;;;;134;;;;;;;;;194
1600;;;;;23;;;;58;;;;;;94;;;;;;136;;;;;;;;;199
1603;;;;;24;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1605;;;;;23;;;;50;;;;;;94;;;;;;;;;;;;;;;
1606;;;;;23;;;;53;;;;;;93;;;;;;135;;;;;;;;;200
1608;;;;;23;;;;51;;;;;;94;;;;;;135;;;;;;;;;198
1609;;;;;23;;;;64;;;;;;92;;;;;;;;;;;;;;;
1610;;;;;23;;;;51;;;;;;101;;;;;;136;;;;;;;;;201
1611;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;
1612;;;;;23;;;;49;;;;;;88;;;;;;134;;;;;;;;;197
1614;;;;;24;;;;51;;;;;;91;;;;;;133;;;;;;;;;197
1615;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1616;;;;;20;;;;49;;;;;;92;;;;;;132;;;;;;;;;197
1617;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1618;;;;;23;;;;50;;;;;;94;;;;;;135;;;;;;;;;193
1619;;;;;22;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1620;;;;;24;;;;52;;;;;;94;;;;;;;;;;;;;;;
1621;;;;;21;;;;42;;;;;;85;;;;;;127;;;;;;;;;182
1622;;;;;32;;;;57;;;;;;102;;;;;;;;;;;;;;;
1624;;;;;24;;;;53;;;;;;94;;;;;;136;;;;;;;;;199
1625;;;;;22;;;;49;;;;;;92;;;;;;135;;;;;;;;;
1626;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1627;;;;;20;;;;52;;;;;;;;;;;;139;;;;;;;;;199
1628;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;198
1629;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;;
1630;;;;;23;;;;52;;;;;;99;;;;;;135;;;;;;;;;199
1632;;;;;23;;;;55;;;;;;108;;;;;;;;;;;;;;;
1633;;;;;29;;;;52;;;;;;99;;;;;;144;;;;;;;;;200
1634;;;;;23;;;;47;;;;;;93;;;;;;131;;;;;;;;;204
1635;;;;;23;;;;51;;;;;;93;;;;;;136;;;;;;;;;198
1636;;;;;22;;;;49;;;;;;94;;;;;;135;;;;;;;;;189
1637;;;;;22;;;;50;;;;;;93;;;;;;138;;;;;;;;;198
1638;;;;;19;;;;51;;;;;;94;;;;;;135;;;;;;;;;199
1639;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1640;;;;;22;;;;51;;;;;;94;;;;;;138;;;;;;;;;198
1641;;;;;21;;;;50;;;;;;91;;;;;;134;;;;;;;;;196
1642;;;;;23;;;;59;;;;;;92;;;;;;135;;;;;;;;;
1644;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;
1645;;;;;22;;;;38;;;;;;89;;;;;;136;;;;;;;;;197
1646;;;;;38;;;;52;;;;;;100;;;;;;138;;;;;;;;;214
1648;;;;;24;;;;52;;;;;;101;;;;;;136;;;;;;;;;201
1650;;;;;23;;;;43;;;;;;91;;;;;;132;;;;;;;;;196
1651;;;;;19;;;;51;;;;;;93;;;;;;;;;;;;;;;
1652;;;;;23;;;;52;;;;;;96;;;;;;136;;;;;;;;;199
1654;;;;;23;;;;51;;;;;;99;;;;;;136;;;;;;;;;
1655;;;;;23;;;;65;;;;;;93;;;;;;136;;;;;;;;;200
1656;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;
1657;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1658;;;;;23;;;;52;;;;;;;;;;;;;;;;;;;;;
1659;;;;;26;;;;;;;;;;;;;;;;;;;;;;;;;
1660;;;;;23;;;;51;;;;;;93;;;;;;134;;;;;;;;;198
1661;;;;;24;;;;51;;;;;;94;;;;;;143;;;;;;;;;198
1662;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1664;;;;;21;;;;51;;;;;;94;;;;;;135;;;;;;;;;198
1665;;;;;24;;;;52;;;;;;94;;;;;;141;;;;;;;;;199
1666;;;;;23;;;;59;;;;;;93;;;;;;135;;;;;;;;;198
1669;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;
1670;;;;;15;;;;46;;;;;;87;;;;;;119;;;;;;;;;161
1671;;;;;16;;;;45;;;;;;93;;;;;;134;;;;;;;;;178
1672;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1673;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1674;;;;;23;;;;50;;;;;;106;;;;;;134;;;;;;;;;196
1675;;;;;27;;;;52;;;;;;101;;;;;;134;;;;;;;;;198
1676;;;;;22;;;;51;;;;;;108;;;;;;135;;;;;;;;;212
1679;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1681;;;;;23;;;;63;;;;;;100;;;;;;135;;;;;;;;;198
1682;;;;;23;;;;73;;;;;;108;;;;;;157;;;;;;;;;206
1683;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;;
1684;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;
1685;;;;;15;;;;49;;;;;;90;;;;;;136;;;;;;;;;
1687;;;;;21;;;;46;;;;;;88;;;;;;135;;;;;;;;;197
1688;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1689;;;;;21;;;;51;;;;;;91;;;;;;133;;;;;;;;;196
1692;;;;;21;;;;51;;;;;;;;;;;;;;;;;;;;;
1694;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1695;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;198
1696;;;;;25;;;;52;;;;;;;;;;;;;;;;;;;;;
1698;;;;;23;;;;51;;;;;;93;;;;;;136;;;;;;;;;198
1699;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1700;;;;;22;;;;49;;;;;;92;;;;;;133;;;;;;;;;
1701;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1702;;;;;25;;;;51;;;;;;100;;;;;;143;;;;;;;;;199
1705;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1706;;;;;23;;;;51;;;;;;92;;;;;;134;;;;;;;;;197
1707;;;;;24;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
1708;;;;;23;;;;52;;;;;;93;;;;;;136;;;;;;;;;199
1709;;;;;22;;;;47;;;;;;91;;;;;;135;;;;;;;;;198
1710;;;;;19;;;;49;;;;;;94;;;;;;136;;;;;;;;;
1711;;;;;23;;;;51;;;;;;90;;;;;;136;;;;;;;;;199
1712;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1713;;;;;24;;;;51;;;;;;;;;;;;;;;;;;;;;
1714;;;;;6;;;;50;;;;;;79;;;;;;132;;;;;;;;;188
1715;;;;;23;;;;52;;;;;;95;;;;;;136;;;;;;;;;207
1716;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1717;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;203
1718;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1719;;;;;23;;;;51;;;;;;96;;;;;;156;;;;;;;;;
1720;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1722;;;;;23;;;;52;;;;;;94;;;;;;133;;;;;;;;;198
1725;;;;;23;;;;59;;;;;;101;;;;;;;;;;;;;;;
1726;;;;;22;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1727;;;;;45;;;;59;;;;;;115;;;;;;;;;;;;;;;
1729;;;;;24;;;;59;;;;;;101;;;;;;136;;;;;;;;;199
1730;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1731;;;;;23;;;;51;;;;;;101;;;;;;135;;;;;;;;;199
1732;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1734;;;;;22;;;;51;;;;;;;;;;;;;;;;;;;;;
1736;;;;;24;;;;50;;;;;;93;;;;;;135;;;;;;;;;197
1738;;;;;23;;;;51;;;;;;94;;;;;;131;;;;;;;;;199
1739;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1741;;;;;23;;;;52;;;;;;96;;;;;;137;;;;;;;;;214
1742;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1743;;;;;23;;;;51;;;;;;100;;;;;;135;;;;;;;;;
1745;;;;;23;;;;51;;;;;;93;;;;;;137;;;;;;;;;199
1747;;;;;23;;;;51;;;;;;94;;;;;;135;;;;;;;;;199
1748;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1749;;;;;23;;;;51;;;;;;94;;;;;;135;;;;;;;;;198
1751;;;;;16;;;;50;;;;;;94;;;;;;136;;;;;;;;;199
1752;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;194
1753;;;;;31;;;;53;;;;;;;;;;;;;;;;;;;;;
1754;;;;;24;;;;52;;;;;;108;;;;;;143;;;;;;;;;199
1755;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1756;;;;;22;;;;62;;;;;;92;;;;;;136;;;;;;;;;198
1757;;;;;13;;;;48;;;;;;93;;;;;;131;;;;;;;;;198
1758;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1759;;;;;24;;;;52;;;;;;94;;;;;;132;;;;;;;;;199
1760;;;;;24;;;;51;;;;;;94;;;;;;143;;;;;;;;;
1761;;;;;24;;;;54;;;;;;97;;;;;;136;;;;;;;;;199
1762;;;;;24;;;;51;;;;;;94;;;;;;135;;;;;;;;;197
1763;;;;;29;;;;54;;;;;;101;;;;;;145;;;;;;;;;204
1765;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1766;;;;;15;;;;50;;;;;;92;;;;;;135;;;;;;;;;186
1767;;;;;24;;;;52;;;;;;100;;;;;;135;;;;;;;;;199
1768;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;
1769;;;;;24;;;;52;;;;;;101;;;;;;143;;;;;;;;;200
1770;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1771;;;;;15;;;;46;;;;;;91;;;;;;131;;;;;;;;;197
1772;;;;;14;;;;;;;;;;;;;;;;;;;;;;;;;
1773;;;;;20;;;;52;;;;;;94;;;;;;136;;;;;;;;;198
1774;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
1776;;;;;23;;;;51;;;;;;93;;;;;;130;;;;;;;;;218
1777;;;;;23;;;;44;;;;;;93;;;;;;135;;;;;;;;;199
1779;;;;;22;;;;52;;;;;;;;;;;;;;;;;;;;;
1780;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1781;;;;;21;;;;;;;;;;;;;;;;136;;;;;;;;;
1782;;;;;23;;;;51;;;;;;94;;;;;;135;;;;;;;;;199
1784;;;;;22;;;;51;;;;;;101;;;;;;135;;;;;;;;;199
1785;;;;;23;;;;52;;;;;;;;;;;;;;;;;;;;;
1786;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;;
1787;;;;;24;;;;54;;;;;;94;;;;;;136;;;;;;;;;199
1788;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1791;;;;;22;;;;61;;;;;;;;;;;;;;;;;;;;;
1792;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1793;;;;;22;;;;51;;;;;;94;;;;;;;;;;;;;;;
1794;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1795;;;;;18;;;;51;;;;;;94;;;;;;135;;;;;;;;;197
1796;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1797;;;;;17;;;;50;;;;;;93;;;;;;135;;;;;;;;;197
1799;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1800;;;;;21;;;;46;;;;;;90;;;;;;135;;;;;;;;;187
1802;;;;;26;;;;51;;;;;;;;;;;;;;;;;;;;;
1804;;;;;9;;;;51;;;;;;93;;;;;;136;;;;;;;;;198
1805;;;;;23;;;;52;;;;;;100;;;;;;136;;;;;;;;;199
1807;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1808;;;;;24;;;;51;;;;;;109;;;;;;136;;;;;;;;;199
1809;;;;;23;;;;52;;;;;;102;;;;;;136;;;;;;;;;
1812;;;;;23;;;;51;;;;;;95;;;;;;135;;;;;;;;;199
1813;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1814;;;;;23;;;;52;;;;;;115;;;;;;136;;;;;;;;;199
1815;;;;;21;;;;49;;;;;;93;;;;;;135;;;;;;;;;198
1818;;;;;17;;;;41;;;;;;86;;;;;;133;;;;;;;;;175
1819;;;;;22;;;;39;;;;;;92;;;;;;135;;;;;;;;;198
1821;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1823;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1824;;;;;23;;;;53;;;;;;;;;;;;136;;;;;;;;;199
1825;;;;;15;;;;47;;;;;;93;;;;;;135;;;;;;;;;198
1826;;;;;23;;;;52;;;;;;93;;;;;;135;;;;;;;;;199
1827;;;;;23;;;;51;;;;;;96;;;;;;142;;;;;;;;;205
1828;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1829;;;;;23;;;;49;;;;;;93;;;;;;135;;;;;;;;;194
1830;;;;;22;;;;57;;;;;;93;;;;;;136;;;;;;;;;199
1831;;;;;23;;;;57;;;;;;99;;;;;;143;;;;;;;;;
1832;;;;;24;;;;37;;;;;;86;;;;;;128;;;;;;;;;
1834;;;;;21;;;;50;;;;;;94;;;;;;136;;;;;;;;;195
1835;;;;;;;;;52;;;;;;102;;;;;;;;;;;;;;;
1836;;;;;20;;;;50;;;;;;93;;;;;;135;;;;;;;;;198
1837;;;;;22;;;;51;;;;;;108;;;;;;136;;;;;;;;;199
1838;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1842;;;;;25;;;;52;;;;;;94;;;;;;136;;;;;;;;;197
1843;;;;;19;;;;48;;;;;;;;;;;;;;;;;;;;;
1846;;;;;22;;;;50;;;;;;92;;;;;;141;;;;;;;;;199
1847;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;199
1848;;;;;19;;;;50;;;;;;105;;;;;;134;;;;;;;;;198
1851;;;;;21;;;;48;;;;;;80;;;;;;136;;;;;;;;;194
1852;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1854;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;
1856;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1857;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1859;;;;;35;;;;;;;;;;;;;;;;;;;;;;;;;
1860;;;;;24;;;;52;;;;;;101;;;;;;136;;;;;;;;;
1861;;;;;23;;;;51;;;;;;94;;;;;;142;;;;;;;;;198
1862;;;;;18;;;;47;;;;;;91;;;;;;130;;;;;;;;;180
1863;;;;;16;;;;61;;;;;;93;;;;;;136;;;;;;;;;199
1866;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1868;;;;;23;;;;52;;;;;;101;;;;;;136;;;;;;;;;199
1869;;;;;23;;;;52;;;;;;94;;;;;;135;;;;;;;;;196
1870;;;;;23;;;;51;;;;;;93;;;;;;138;;;;;;;;;198
1871;;;;;24;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1872;;;;;24;;;;55;;;;;;94;;;;;;136;;;;;;;;;
1874;;;;;22;;;;54;;;;;;98;;;;;;;;;;;;;;;
1878;;;;;24;;;;52;;;;;;94;;;;;;136;;;;;;;;;206
1879;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1880;;;;;24;;;;52;;;;;;94;;;;;;;;;;;;;;;
1881;;;;;21;;;;52;;;;;;94;;;;;;;;;;;;;;;
1882;;;;;22;;;;50;;;;;;93;;;;;;136;;;;;;;;;199
1883;;;;;24;;;;52;;;;;;102;;;;;;136;;;;;;;;;206
1884;;;;;21;;;;54;;;;;;;;;;;;;;;;;;;;;
1885;;;;;25;;;;53;;;;;;;;;;;;;;;;;;;;;
1887;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1888;;;;;24;;;;58;;;;;;;;;;;;;;;;;;;;;
1889;;;;;21;;;;50;;;;;;94;;;;;;;;;;;;;;;
1890;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;199
1891;;;;;26;;;;47;;;;;;94;;;;;;138;;;;;;;;;194
1892;;;;;24;;;;50;;;;;;92;;;;;;135;;;;;;;;;194
1894;;;;;22;;;;49;;;;;;91;;;;;;129;;;;;;;;;198
1895;;;;;23;;;;49;;;;;;94;;;;;;156;;;;;;;;;197
1896;;;;;23;;;;52;;;;;;91;;;;;;135;;;;;;;;;172
1897;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1898;;;;;20;;;;51;;;;;;;;;;;;;;;;;;;;;
1899;;;;;23;;;;51;;;;;;;;;;;;;;;;;;;;;
1900;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;
1902;;;;;24;;;;51;;;;;;;;;;;;;;;;;;;;;
1904;;;;;31;;;;;;;;;;;;;;;;;;;;;;;;;
1905;;;;;23;;;;52;;;;;;94;;;;;;136;;;;;;;;;
1906;;;;;22;;;;50;;;;;;106;;;;;;135;;;;;;;;;198
1907;;;;;23;;;;51;;;;;;108;;;;;;143;;;;;;;;;191
1908;;;;;22;;;;50;;;;;;96;;;;;;134;;;;;;;;;200
1909;;;;;23;;;;52;;;;;;93;;;;;;136;;;;;;;;;197
1911;;;;;19;;;;48;;;;;;69;;;;;;133;;;;;;;;;192
1912;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;;
1913;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;
1914;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;199
1915;;;;;23;;;;40;;;;;;93;;;;;;135;;;;;;;;;198
1916;;;;;23;;;;50;;;;;;;;;;;;;;;;;;;;;
1918;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1920;;;;;22;;;;51;;;;;;93;;;;;;;;;;;;;;;
1921;;;;;28;;;;52;;;;;;;;;;;;;;;;;;;;;
1923;;;;;24;;;;52;;;;;;94;;;;;;150;;;;;;;;;206
1926;;;;;23;;;;53;;;;;;95;;;;;;132;;;;;;;;;186
1928;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;
1929;;;;;17;;;;52;;;;;;95;;;;;;139;;;;;;;;;
1933;;;;;20;;;;50;;;;;;101;;;;;;136;;;;;;;;;201
1934;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1935;;;;;24;;;;51;;;;;;97;;;;;;134;;;;;;;;;198
1936;;;;;23;;;;52;;;;;;107;;;;;;136;;;;;;;;;215
1937;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1939;;;;;24;;;;52;;;;;;;;;;;;;;;;;;;;;
1940;;;;;23;;;;51;;;;;;94;;;;;;136;;;;;;;;;198
1941;;;;;24;;;;52;;;;;;94;;;;;;141;;;;;;;;;198
1942;;;;;39;;;;60;;;;;;124;;;;;;;;;;;;;;;
1945;;;;;10;;;;52;;;;;;;;;;;;136;;;;;;;;;
1946;;;;;23;;;;51;;;;;;93;;;;;;135;;;;;;;;;198
1949;;;;;18;;;;52;;;;;;;;;;;;;;;;;;;;;
1950;;;;;23;;;;51;;;;;;94;;;;;;;;;;;;;;;198
1951;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;;
1952;;;;;22;;;;51;;;;;;94;;;;;;136;;;;;;;;;199
1953;;;;;19;;;;52;;;;;;106;;;;;;136;;;;;;;;;198
1955;;;;;23;;;;50;;;;;;93;;;;;;136;;;;;;;;;198
