id_student,id_site,date,sum_click,activity_type,week_from,code_student,date_registration,date_unregistration
1640680.0,882974.0,71.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882979.0,19.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882979.0,20.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882979.0,20.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882979.0,20.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882982.0,28.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882982.0,40.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882982.0,40.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882995.0,19.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882995.0,20.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882995.0,20.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882995.0,20.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882995.0,40.0,3.0,resource,0.0,2182.0,-93.0,
1640680.0,882985.0,28.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882985.0,40.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882985.0,40.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882984.0,28.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882984.0,40.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882984.0,40.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,883079.0,155.0,1.0,subpage,18.0,2182.0,-93.0,
1640680.0,883042.0,239.0,1.0,subpage,3.0,2182.0,-93.0,
1640680.0,882573.0,18.0,3.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,18.0,7.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,21.0,3.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,22.0,11.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,24.0,3.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,32.0,3.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,35.0,19.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,35.0,1.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,73.0,3.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,135.0,1.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882573.0,239.0,1.0,oucontent,3.0,2182.0,-93.0,
1640680.0,882623.0,108.0,10.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882623.0,232.0,4.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882619.0,63.0,11.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882619.0,64.0,6.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882619.0,65.0,6.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882619.0,110.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882955.0,157.0,1.0,resource,18.0,2182.0,-93.0,
1640680.0,882577.0,44.0,1.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,47.0,3.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,49.0,2.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,50.0,27.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,58.0,6.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,60.0,1.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,60.0,6.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,61.0,9.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,62.0,5.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,63.0,2.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,73.0,2.0,oucontent,5.0,2182.0,-93.0,
1640680.0,882577.0,135.0,3.0,oucontent,5.0,2182.0,-93.0,
1640680.0,883046.0,217.0,1.0,subpage,18.0,2182.0,-93.0,
1640680.0,883047.0,92.0,1.0,subpage,11.0,2182.0,-93.0,
1640680.0,883047.0,96.0,1.0,subpage,11.0,2182.0,-93.0,
1640680.0,883047.0,97.0,3.0,subpage,11.0,2182.0,-93.0,
1640680.0,883047.0,99.0,5.0,subpage,11.0,2182.0,-93.0,
1640680.0,883047.0,105.0,1.0,subpage,11.0,2182.0,-93.0,
1640680.0,883047.0,182.0,1.0,subpage,11.0,2182.0,-93.0,
1640680.0,883047.0,239.0,2.0,subpage,11.0,2182.0,-93.0,
1640680.0,882656.0,99.0,3.0,oucontent,11.0,2182.0,-93.0,
1640680.0,883084.0,91.0,1.0,subpage,10.0,2182.0,-93.0,
1640680.0,883084.0,95.0,1.0,subpage,10.0,2182.0,-93.0,
1640680.0,883084.0,98.0,1.0,subpage,10.0,2182.0,-93.0,
1640680.0,883084.0,182.0,4.0,subpage,10.0,2182.0,-93.0,
1640680.0,883084.0,239.0,1.0,subpage,10.0,2182.0,-93.0,
1640680.0,882661.0,91.0,9.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,92.0,3.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,93.0,3.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,95.0,5.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,96.0,4.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,98.0,1.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,182.0,9.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882661.0,239.0,1.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882564.0,95.0,9.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882564.0,96.0,8.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882564.0,182.0,13.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882650.0,97.0,8.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882566.0,86.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882566.0,89.0,17.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882566.0,90.0,18.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882566.0,91.0,18.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882566.0,98.0,17.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882566.0,182.0,4.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882566.0,239.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,883088.0,73.0,1.0,subpage,8.0,2182.0,-93.0,
1640680.0,883088.0,74.0,1.0,subpage,8.0,2182.0,-93.0,
1640680.0,883088.0,79.0,3.0,subpage,8.0,2182.0,-93.0,
1640680.0,883088.0,86.0,1.0,subpage,8.0,2182.0,-93.0,
1640680.0,883088.0,135.0,3.0,subpage,8.0,2182.0,-93.0,
1640680.0,883088.0,239.0,1.0,subpage,8.0,2182.0,-93.0,
1640680.0,882667.0,96.0,1.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882667.0,97.0,11.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882667.0,98.0,14.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882667.0,99.0,8.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882667.0,105.0,15.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882667.0,182.0,2.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882667.0,239.0,2.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882668.0,182.0,1.0,oucontent,10.0,2182.0,-93.0,
1640680.0,882632.0,91.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882632.0,91.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882562.0,91.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882646.0,79.0,1.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882646.0,79.0,1.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882658.0,89.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882658.0,89.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,883045.0,86.0,1.0,subpage,9.0,2182.0,-93.0,
1640680.0,883045.0,89.0,1.0,subpage,9.0,2182.0,-93.0,
1640680.0,883045.0,91.0,4.0,subpage,9.0,2182.0,-93.0,
1640680.0,883045.0,98.0,3.0,subpage,9.0,2182.0,-93.0,
1640680.0,883045.0,182.0,1.0,subpage,9.0,2182.0,-93.0,
1640680.0,883045.0,239.0,1.0,subpage,9.0,2182.0,-93.0,
1640680.0,882662.0,79.0,11.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882662.0,83.0,4.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882662.0,86.0,24.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882662.0,135.0,6.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882662.0,239.0,1.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882722.0,47.0,2.0,questionnaire,5.0,2182.0,-93.0,
1640680.0,882722.0,47.0,1.0,questionnaire,5.0,2182.0,-93.0,
1640680.0,882645.0,89.0,3.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882645.0,90.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882645.0,91.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882610.0,79.0,12.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882610.0,79.0,2.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882610.0,83.0,7.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882672.0,74.0,1.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882625.0,92.0,1.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882625.0,105.0,1.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882648.0,91.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882671.0,97.0,5.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882678.0,95.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882680.0,96.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882680.0,96.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882680.0,96.0,2.0,quiz,10.0,2182.0,-93.0,
1640680.0,882680.0,96.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882680.0,96.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882947.0,97.0,1.0,resource,11.0,2182.0,-93.0,
1640680.0,882659.0,99.0,1.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882647.0,89.0,3.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882647.0,89.0,1.0,oucontent,9.0,2182.0,-93.0,
1640680.0,882660.0,105.0,3.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882677.0,95.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882677.0,95.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882677.0,95.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882677.0,95.0,1.0,quiz,10.0,2182.0,-93.0,
1640680.0,882677.0,95.0,2.0,quiz,10.0,2182.0,-93.0,
1640680.0,882569.0,86.0,1.0,oucontent,8.0,2182.0,-93.0,
1640680.0,882563.0,97.0,13.0,oucontent,11.0,2182.0,-93.0,
1640680.0,882674.0,18.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,18.0,29.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,18.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,73.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,73.0,32.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,107.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,107.0,5.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,110.0,5.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,110.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,110.0,4.0,quiz,0.0,2182.0,-93.0,
1640680.0,882674.0,110.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,110.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,110.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,110.0,9.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,182.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,182.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,182.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,182.0,74.0,quiz,0.0,2182.0,-93.0,
1640680.0,882676.0,182.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882675.0,110.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882675.0,110.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882675.0,110.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882675.0,110.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882675.0,110.0,55.0,quiz,0.0,2182.0,-93.0,
1640680.0,882545.0,1.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,1.0,2.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,1.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,3.0,4.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,3.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,4.0,8.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,4.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,4.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,5.0,6.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,5.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,8.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,8.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,8.0,6.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,8.0,2.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,9.0,5.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,9.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,9.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,15.0,4.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,15.0,10.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,15.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,15.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,18.0,2.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,18.0,4.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,23.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,23.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,23.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,30.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,30.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,30.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,30.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,40.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,40.0,4.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,49.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,49.0,2.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,49.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,50.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,50.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,50.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,50.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,54.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,54.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,68.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,68.0,9.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,89.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,89.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,92.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,92.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,112.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,112.0,2.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,114.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,120.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,120.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,135.0,2.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,135.0,3.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,136.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882545.0,136.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882547.0,3.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882547.0,155.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882547.0,155.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882547.0,159.0,1.0,forumng,0.0,2182.0,-93.0,
1640680.0,882597.0,239.0,1.0,oucontent,29.0,2182.0,-93.0,
1640680.0,882597.0,239.0,6.0,oucontent,29.0,2182.0,-93.0,
1640680.0,883148.0,3.0,1.0,oucollaborate,0.0,2182.0,-93.0,
1640680.0,883148.0,5.0,1.0,oucollaborate,0.0,2182.0,-93.0,
1640680.0,883148.0,40.0,1.0,oucollaborate,0.0,2182.0,-93.0,
1640680.0,883148.0,54.0,1.0,oucollaborate,0.0,2182.0,-93.0,
1640680.0,882554.0,24.0,1.0,ouwiki,0.0,2182.0,-93.0,
1640680.0,882926.0,92.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,937372.0,135.0,1.0,url,0.0,2182.0,-93.0,
1640680.0,882618.0,89.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882618.0,89.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882618.0,91.0,4.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882618.0,110.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,883049.0,114.0,1.0,subpage,12.0,2182.0,-93.0,
1640680.0,882592.0,105.0,1.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,106.0,13.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,106.0,1.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,106.0,1.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,107.0,11.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,108.0,1.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,112.0,4.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,114.0,2.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,114.0,9.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,115.0,5.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,119.0,1.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,119.0,6.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,135.0,4.0,oucontent,12.0,2182.0,-93.0,
1640680.0,882592.0,239.0,2.0,oucontent,12.0,2182.0,-93.0,
1640680.0,883050.0,123.0,2.0,subpage,13.0,2182.0,-93.0,
1640680.0,883050.0,127.0,1.0,subpage,13.0,2182.0,-93.0,
1640680.0,882600.0,129.0,3.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,129.0,3.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,130.0,18.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,130.0,5.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,131.0,29.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,135.0,1.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,143.0,14.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,143.0,2.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882600.0,148.0,12.0,oucontent,14.0,2182.0,-93.0,
1640680.0,882596.0,119.0,1.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,119.0,1.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,119.0,4.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,123.0,4.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,127.0,1.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,127.0,10.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,129.0,4.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,129.0,20.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,130.0,17.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,130.0,1.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,133.0,2.0,oucontent,13.0,2182.0,-93.0,
1640680.0,882596.0,135.0,3.0,oucontent,13.0,2182.0,-93.0,
1640680.0,883277.0,106.0,1.0,url,12.0,2182.0,-93.0,
1640680.0,883278.0,106.0,1.0,url,12.0,2182.0,-93.0,
1640680.0,883087.0,129.0,1.0,subpage,16.0,2182.0,-93.0,
1640680.0,883087.0,152.0,2.0,subpage,16.0,2182.0,-93.0,
1640680.0,883087.0,217.0,1.0,subpage,16.0,2182.0,-93.0,
1640680.0,883085.0,129.0,1.0,subpage,15.0,2182.0,-93.0,
1640680.0,883085.0,134.0,5.0,subpage,15.0,2182.0,-93.0,
1640680.0,883085.0,135.0,1.0,subpage,15.0,2182.0,-93.0,
1640680.0,883085.0,143.0,1.0,subpage,15.0,2182.0,-93.0,
1640680.0,883085.0,217.0,2.0,subpage,15.0,2182.0,-93.0,
1640680.0,882996.0,91.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882975.0,91.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882684.0,115.0,1.0,page,12.0,2182.0,-93.0,
1640680.0,882705.0,115.0,1.0,page,12.0,2182.0,-93.0,
1640680.0,882709.0,114.0,1.0,page,12.0,2182.0,-93.0,
1640680.0,882709.0,115.0,1.0,page,12.0,2182.0,-93.0,
1640680.0,883017.0,130.0,1.0,resource,13.0,2182.0,-93.0,
1640680.0,883025.0,130.0,1.0,resource,13.0,2182.0,-93.0,
1640680.0,937371.0,110.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,937371.0,110.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,937371.0,120.0,2.0,oucontent,0.0,2182.0,-93.0,
1640680.0,937371.0,121.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,883029.0,120.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,883002.0,121.0,1.0,resource,0.0,2182.0,-93.0,
1640680.0,882631.0,129.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,134.0,41.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,135.0,10.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,138.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,143.0,7.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,148.0,2.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,149.0,9.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,152.0,2.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882631.0,217.0,9.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882624.0,129.0,1.0,oucontent,16.0,2182.0,-93.0,
1640680.0,882624.0,152.0,8.0,oucontent,16.0,2182.0,-93.0,
1640680.0,882624.0,217.0,4.0,oucontent,16.0,2182.0,-93.0,
1640680.0,882598.0,134.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882652.0,134.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882652.0,134.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882630.0,134.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882582.0,152.0,1.0,oucontent,16.0,2182.0,-93.0,
1640680.0,882657.0,134.0,1.0,oucontent,15.0,2182.0,-93.0,
1640680.0,882673.0,217.0,3.0,quiz,0.0,2182.0,-93.0,
1640680.0,882673.0,217.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882673.0,217.0,63.0,quiz,0.0,2182.0,-93.0,
1640680.0,882673.0,217.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882673.0,217.0,3.0,quiz,0.0,2182.0,-93.0,
1640680.0,941543.0,157.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,941543.0,157.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,941543.0,199.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,941543.0,199.0,1.0,oucontent,0.0,2182.0,-93.0,
1640680.0,882608.0,218.0,13.0,oucontent,19.0,2182.0,-93.0,
1640680.0,882608.0,219.0,13.0,oucontent,19.0,2182.0,-93.0,
1640680.0,882608.0,222.0,18.0,oucontent,19.0,2182.0,-93.0,
1640680.0,882608.0,222.0,1.0,oucontent,19.0,2182.0,-93.0,
1640680.0,882584.0,225.0,8.0,oucontent,21.0,2182.0,-93.0,
1640680.0,882584.0,226.0,42.0,oucontent,21.0,2182.0,-93.0,
1640680.0,882584.0,226.0,2.0,oucontent,21.0,2182.0,-93.0,
1640680.0,882584.0,227.0,4.0,oucontent,21.0,2182.0,-93.0,
1640680.0,882629.0,155.0,2.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,155.0,9.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,157.0,11.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,159.0,2.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,160.0,2.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,175.0,6.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,217.0,4.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882629.0,218.0,1.0,oucontent,18.0,2182.0,-93.0,
1640680.0,882685.0,218.0,1.0,page,19.0,2182.0,-93.0,
1640680.0,882611.0,222.0,7.0,oucontent,20.0,2182.0,-93.0,
1640680.0,882611.0,225.0,4.0,oucontent,20.0,2182.0,-93.0,
1640680.0,882611.0,225.0,36.0,oucontent,20.0,2182.0,-93.0,
1640680.0,882953.0,157.0,1.0,resource,18.0,2182.0,-93.0,
1640680.0,883056.0,227.0,1.0,subpage,22.0,2182.0,-93.0,
1640680.0,883056.0,232.0,1.0,subpage,22.0,2182.0,-93.0,
1640680.0,883169.0,157.0,2.0,url,18.0,2182.0,-93.0,
1640680.0,882628.0,227.0,6.0,oucontent,22.0,2182.0,-93.0,
1640680.0,882628.0,232.0,30.0,oucontent,22.0,2182.0,-93.0,
1640680.0,882683.0,235.0,2.0,quiz,0.0,2182.0,-93.0,
1640680.0,882683.0,235.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882683.0,235.0,1.0,quiz,0.0,2182.0,-93.0,
1640680.0,882683.0,235.0,54.0,quiz,0.0,2182.0,-93.0,
