code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1851;1314.946;19.61;19.61;27.590000000000003;146.90499999999997;23.6;12.959999999999999;24.93;156.5;18.28;20.94;23.6;28.92;28.92;183.92000000000002;14.29;12.959999999999999;12.959999999999999;74.13999999999999;20.94;209.38600000000002;16.95;15.62;15.62;15.62;12.959999999999999;18.28;12.959999999999999;15.62;248.947
1852;694.62;23.6;19.61;28.92;127.18299999999999;25.952;12.959999999999999;20.94;148.74300000000002;19.61;18.28;18.28;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62
1853;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1854;61.007999999999996;18.28;12.959999999999999;12.959999999999999;106.08900000000001;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1855;56.85;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29
1856;204.01000000000002;23.270000000000003;12.63;11.299999999999999;111.81200000000001;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;12.63
1857;1701.2060000000001;27.590000000000003;38.230000000000004;38.230000000000004;133.833;49.583999999999996;12.959999999999999;40.89;189.65099999999998;44.879999999999995;85.83;42.22;58.18000000000001;36.9;192.549;34.239999999999995;23.6;12.959999999999999;67.49;38.944;233.723;22.27;23.6;32.602000000000004;34.17;12.959999999999999;12.959999999999999;19.61;36.592;250.656
1858;55.19;21.939999999999998;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1859;67.16;11.299999999999999;13.959999999999999;8.64;103.48299999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1860;1063.604;34.239999999999995;18.28;16.95;117.46200000000002;19.61;12.959999999999999;18.28;146.036;18.28;16.95;16.95;20.94;16.95;152.637;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;146.624;12.959999999999999;12.959999999999999;15.62;14.29;12.959999999999999;19.61;12.959999999999999;16.95;22.27
1861;1420.464;24.93;26.259999999999998;18.28;139.19500000000002;15.62;12.959999999999999;19.61;151.40300000000002;15.62;15.62;18.28;22.27;20.94;170.214;19.61;15.62;12.959999999999999;38.230000000000004;18.28;199.031;15.62;20.94;18.28;15.62;12.959999999999999;19.61;15.62;19.61;253.799
1862;1822.06;37.900000000000006;39.23;23.270000000000003;117.974;29.919999999999998;8.64;23.270000000000003;154.159;20.61;13.959999999999999;13.959999999999999;21.939999999999998;21.939999999999998;161.114;13.959999999999999;8.64;8.64;53.86000000000001;21.939999999999998;189.54199999999997;12.63;13.959999999999999;20.61;13.959999999999999;8.64;13.959999999999999;9.969999999999999;27.498;242.49200000000002
1863;2686.4139999999998;38.230000000000004;36.9;32.91;128.99599999999998;36.592;12.959999999999999;31.58;171.051;38.230000000000004;32.91;43.55;34.239999999999995;26.259999999999998;163.205;24.93;18.28;12.959999999999999;43.55;19.61;195.358;23.6;19.61;14.29;14.29;12.959999999999999;27.590000000000003;12.959999999999999;18.28;263.951
1864;107.77400000000002;11.299999999999999;15.29;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1865;37.230000000000004;19.939999999999998;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1866;74.13999999999999;19.61;12.959999999999999;15.62;97.797;19.302;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62
1867;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1868;2022.8359999999998;37.230000000000004;49.2;41.22;131.74099999999999;60.554;17.28;35.9;177.236;63.83;43.879999999999995;43.879999999999995;46.540000000000006;35.9;179.287;49.2;31.91;17.28;57.18;43.572;207.63;35.9;33.24;43.572;50.39;17.28;35.9;26.589999999999996;30.58;271.414
1869;1712.372;57.18;33.24;34.57;140.49099999999999;31.602;17.28;33.24;153.702;43.879999999999995;19.939999999999998;26.589999999999996;25.26;34.57;166.351;23.93;25.26;17.28;59.839999999999996;31.91;209.882;49.2;34.57;19.939999999999998;17.28;17.28;26.589999999999996;22.599999999999998;32.932;282.63599999999997
1870;864.566;16.95;18.28;12.959999999999999;118.83899999999998;14.29;12.959999999999999;12.959999999999999;145.075;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;19.61;169.414;12.959999999999999;12.959999999999999;12.959999999999999;22.27;18.28;203.006;12.959999999999999;12.959999999999999;14.29;14.29;12.959999999999999;14.29;12.959999999999999;15.62;235.501
1871;797.3100000000002;15.62;20.94;18.28;110.126;12.959999999999999;12.959999999999999;12.959999999999999;139.06900000000002;19.61;16.95;16.95;16.95;16.95;156.186;12.959999999999999;15.62;12.959999999999999;26.259999999999998;12.959999999999999;181.694;16.95;14.29;14.29;15.62;12.959999999999999;15.62;14.29;15.62;231.464
1872;785.522;15.62;28.92;16.95;116.45400000000001;23.292;12.959999999999999;18.28;140.21099999999998;31.58;24.93;26.259999999999998;20.94;18.28;150.341;18.28;18.28;12.959999999999999;19.61;14.29;185.362;15.62;12.959999999999999;19.61;14.29;12.959999999999999;15.62;15.62;14.29;19.61
1873;19.939999999999998;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1874;634.972;19.28;17.95;23.270000000000003;118.19200000000001;20.61;8.64;12.63;132.63400000000001;8.64;8.64;8.64;11.299999999999999;8.64;133.219;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1875;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1876;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1877;16.62;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1878;1581.8980000000001;20.94;12.959999999999999;12.959999999999999;90.41399999999999;12.959999999999999;12.959999999999999;18.28;120.96199999999999;12.959999999999999;12.959999999999999;15.62;22.27;19.61;136.635;12.959999999999999;12.959999999999999;12.959999999999999;34.239999999999995;12.959999999999999;169.801;15.62;15.62;18.28;15.62;12.959999999999999;15.62;15.62;22.27;218.199
1879;224.002;17.95;11.299999999999999;13.959999999999999;124.193;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1880;162.15800000000002;14.29;14.29;15.62;128.82999999999998;12.959999999999999;12.959999999999999;14.29;138.014;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;119.786;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1881;583.978;14.29;12.959999999999999;32.91;102.52499999999999;18.28;12.959999999999999;16.95;138.014;19.61;12.959999999999999;15.62;15.62;12.959999999999999;111.76400000000001;12.959999999999999;12.959999999999999;12.959999999999999;16.95;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29
1882;1152.6779999999999;20.61;17.95;17.95;117.184;34.316;8.64;11.299999999999999;156.118;28.59;17.95;20.61;15.29;15.29;170.09199999999998;17.95;11.299999999999999;8.64;16.62;8.64;202.08400000000003;9.969999999999999;8.64;9.969999999999999;9.969999999999999;8.64;11.299999999999999;9.969999999999999;12.63;172.201
1883;654.706;14.29;14.29;15.62;112.786;12.959999999999999;12.959999999999999;14.29;130.356;12.959999999999999;12.959999999999999;15.62;15.62;16.95;150.61599999999999;12.959999999999999;12.959999999999999;12.959999999999999;24.93;15.62;198.54299999999998;14.29;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62;223.078
1884;221.322;28.92;27.590000000000003;20.94;128.565;26.259999999999998;12.959999999999999;23.6;153.60000000000002;20.94;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1885;269.748;18.28;15.62;12.959999999999999;86.377;15.62;12.959999999999999;14.29;84.23500000000001;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1886;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1887;280.72999999999996;20.61;19.28;17.95;134.189;26.951999999999998;8.64;19.28;13.959999999999999;11.299999999999999;9.969999999999999;11.299999999999999;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1888;367.146;28.92;27.590000000000003;27.590000000000003;115.446;22.27;12.959999999999999;16.95;151.886;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1889;365.39599999999996;26.259999999999998;28.92;26.259999999999998;107.523;18.28;12.959999999999999;14.29;136.414;18.28;12.959999999999999;19.61;20.94;22.27;153.687;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1890;1290.398;33.24;38.56;26.589999999999996;153.189;23.93;17.28;26.589999999999996;174.063;30.58;31.91;26.589999999999996;27.919999999999998;23.93;186.915;22.599999999999998;22.599999999999998;17.28;37.230000000000004;21.27;218.26800000000003;21.27;23.93;23.93;19.939999999999998;17.28;22.599999999999998;19.939999999999998;19.939999999999998;255.454
1891;840.688;19.28;20.61;21.939999999999998;124.738;32.986000000000004;8.64;23.270000000000003;155.447;37.900000000000006;41.44199999999999;23.270000000000003;21.939999999999998;27.259999999999998;165.369;29.919999999999998;20.61;8.64;44.550000000000004;21.939999999999998;184.98;13.959999999999999;16.62;15.29;13.959999999999999;8.64;20.61;15.29;21.939999999999998;238.901
1892;2664.6079999999997;29.919999999999998;33.91;25.93;147.526;36.976;8.64;21.939999999999998;168.452;28.59;68.92399999999999;21.939999999999998;29.919999999999998;20.61;186.463;24.6;15.29;8.64;36.57;37.284;235.61200000000002;16.62;16.62;17.95;27.973999999999997;8.64;13.959999999999999;28.59;30.158;278.40200000000004
1893;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1894;1242.9100000000003;42.55;35.9;35.9;127.84000000000002;27.919999999999998;17.28;29.25;170.447;43.879999999999995;37.230000000000004;41.22;39.89;30.58;183.782;41.22;31.91;17.28;105.06;27.919999999999998;217.899;23.93;39.89;21.27;22.599999999999998;17.28;31.91;22.599999999999998;26.589999999999996;256.46700000000004
1895;1641.0759999999998;42.22;34.239999999999995;31.58;119.441;20.94;12.959999999999999;19.61;127.99100000000001;36.9;14.29;20.94;23.6;14.29;146.995;12.959999999999999;12.959999999999999;12.959999999999999;24.93;12.959999999999999;153.559;12.959999999999999;12.959999999999999;12.959999999999999;14.29;12.959999999999999;15.62;12.959999999999999;15.62;211.762
1896;2303.058;52.53;29.919999999999998;32.58;106.45499999999998;39.636;8.64;36.57;178.31199999999998;45.88;65.48;52.53;51.199999999999996;32.58;182.11399999999998;52.53;29.919999999999998;8.64;96.42;49.254000000000005;218.399;29.919999999999998;25.93;23.270000000000003;24.6;8.64;36.57;24.6;24.6;247.29199999999997
1897;241.62800000000001;11.299999999999999;11.299999999999999;8.64;119.834;8.64;8.64;8.64;109.66999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1898;591.852;9.969999999999999;8.64;8.64;118.93;8.64;8.64;9.969999999999999;114.029;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1899;216.94000000000003;24.93;20.94;22.27;109.809;12.959999999999999;12.959999999999999;12.959999999999999;111.013;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62
1900;652.802;22.27;23.6;23.6;140.52499999999998;32.364;12.959999999999999;19.61;158.97199999999998;42.22;121.81;27.590000000000003;23.6;16.95;165.377;15.62;15.62;12.959999999999999;15.62;12.959999999999999;184.03199999999998;12.959999999999999;12.959999999999999;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;20.94
1901;63.5;16.95;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62
1902;421.54999999999995;31.58;16.95;14.29;125.48400000000001;15.62;12.959999999999999;12.959999999999999;94.96900000000001;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;16.95
1903;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1904;55.666000000000004;8.64;8.64;11.299999999999999;116.285;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1905;905.7120000000001;20.94;19.61;14.29;124.15899999999999;14.29;12.959999999999999;16.95;140.03;16.95;14.29;15.62;16.95;15.62;165.377;12.959999999999999;12.959999999999999;12.959999999999999;14.29;12.959999999999999;176.171;15.62;12.959999999999999;16.95;16.95;12.959999999999999;18.28;12.959999999999999;15.62;18.28
1906;1224.0500000000002;32.58;32.58;36.57;99.81;38.614;8.64;29.919999999999998;156.034;47.209999999999994;67.804;55.19;36.57;32.58;181.38099999999997;37.900000000000006;28.59;8.64;84.44999999999999;42.604;200.43;20.61;21.939999999999998;26.168;30.396;8.64;28.59;25.93;39.468;267.21000000000004
1907;2012.5159999999998;60.51;40.56;40.56;126.811;68.28;8.64;19.28;186.017;63.17;29.373999999999995;47.209999999999994;43.22;39.23;185.11600000000004;43.22;29.919999999999998;8.64;81.78999999999999;54.09799999999999;205.822;37.900000000000006;28.59;23.270000000000003;25.384;8.64;20.61;16.62;29.919999999999998;267.97999999999996
1908;1487.118;20.94;32.91;23.6;127.83200000000001;35.976;12.959999999999999;16.95;134.034;30.25;16.95;34.239999999999995;16.95;23.6;154.118;12.959999999999999;15.62;12.959999999999999;54.19;18.28;195.08799999999997;16.95;12.959999999999999;16.95;12.959999999999999;12.959999999999999;15.62;12.959999999999999;16.95;210.69699999999997
1909;1414.3939999999998;28.59;21.939999999999998;23.270000000000003;128.827;33.056;8.64;31.25;129.256;28.59;19.28;27.259999999999998;29.919999999999998;31.25;156.86899999999997;23.270000000000003;11.299999999999999;8.64;43.22;17.95;176.48499999999999;19.28;32.58;20.61;15.29;8.64;23.270000000000003;16.62;19.28;238.48000000000002
1910;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64
1911;1890.928;23.93;26.589999999999996;22.599999999999998;147.287;37.636;17.28;27.919999999999998;176.458;38.56;81.00800000000001;29.25;34.57;23.93;173.392;27.919999999999998;25.26;17.28;29.25;37.944;218.131;22.599999999999998;23.93;28.941999999999997;44.286;17.28;21.27;18.61;23.383999999999997;265.128
1912;62.169999999999995;12.959999999999999;12.959999999999999;12.959999999999999;132.228;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29
1913;99.41;12.959999999999999;12.959999999999999;12.959999999999999;120.13199999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1914;1327.2659999999998;30.25;30.25;26.259999999999998;150.47899999999998;29.704;12.959999999999999;24.93;165.067;28.92;23.6;24.93;20.94;20.94;180.096;20.94;22.27;12.959999999999999;35.57000000000001;26.259999999999998;204.071;16.95;14.29;16.95;15.62;12.959999999999999;22.27;12.959999999999999;15.62;249.96500000000003
1915;2883.7500000000005;53.86000000000001;24.6;25.93;128.827;32.58;8.64;20.61;153.67600000000002;28.59;15.29;25.93;21.939999999999998;29.919999999999998;179.885;35.239999999999995;29.919999999999998;8.64;60.51;42.842000000000006;215.35399999999998;16.62;16.62;19.518;28.757999999999996;8.64;16.62;17.95;9.969999999999999;229.80900000000003
1916;467.06399999999996;42.22;16.95;22.27;125.16699999999997;20.94;12.959999999999999;20.94;108.036;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;14.29
1917;26.259999999999998;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1918;1301.9959999999996;34.239999999999995;24.93;24.93;137.179;35.976;12.959999999999999;20.94;155.995;30.25;18.28;26.259999999999998;31.58;26.259999999999998;137.64799999999997;30.25;24.93;12.959999999999999;36.9;41.604;191.219;24.93;16.95;27.282;36.522000000000006;12.959999999999999;20.94;19.61;26.497999999999998;230.3
1919;87.11;28.59;8.64;13.959999999999999;8.64;12.63;8.64;12.63;12.63;8.64;8.64;8.64;9.969999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
1920;482.918;25.93;17.95;35.239999999999995;103.84200000000001;35.408;8.64;21.939999999999998;141.357;25.93;11.299999999999999;19.28;21.939999999999998;9.969999999999999;135.869;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
1921;124.918;15.62;12.959999999999999;12.959999999999999;100.99199999999999;12.959999999999999;12.959999999999999;12.959999999999999;48.848;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1922;18.61;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1923;382.384;17.95;15.29;8.64;107.136;21.632;8.64;17.95;140.386;16.62;11.299999999999999;13.959999999999999;8.64;11.299999999999999;141.184;13.959999999999999;13.959999999999999;8.64;8.64;8.64;160.60200000000003;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;171.837
1924;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1925;27.919999999999998;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28
1926;1010.334;22.27;19.61;16.95;108.80099999999999;18.28;12.959999999999999;23.6;130.589;24.93;18.28;20.94;15.62;15.62;165.00799999999998;14.29;12.959999999999999;12.959999999999999;15.62;12.959999999999999;172.124;12.959999999999999;12.959999999999999;12.959999999999999;15.62;12.959999999999999;12.959999999999999;12.959999999999999;16.95;164.02100000000002
1927;152.394;42.55;34.57;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;17.28;22.599999999999998
1928;140.646;20.61;16.62;8.64;115.158;8.64;8.64;11.299999999999999;12.63;31.25;11.299999999999999;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;11.299999999999999
1929;773.32;13.959999999999999;11.299999999999999;8.64;110.68499999999999;24.768;8.64;8.64;114.346;8.64;8.64;11.299999999999999;8.64;12.63;135.97799999999998;8.64;8.64;8.64;17.95;8.64;161.756;8.64;8.64;8.64;8.64;8.64;8.64;8.64;8.64;9.969999999999999
1930;31.58;15.62;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
1931;14.29;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999;12.959999999999999
